lng,lat,s_time,type,num
116.2742386,39.91284561,17:45:00,0,1
116.2742386,39.93861008,17:35:00,0,1
116.2742386,39.93861008,18:07:30,0,1
116.2742386,39.93861008,18:15:00,0,1
116.2742386,39.93904114,18:05:00,0,1
116.2742386,39.94244766,17:35:00,0,1
116.2742539,39.88892365,08:57:30,0,1
116.2742539,39.89321518,14:47:30,0,1
116.2742539,39.89321518,18:45:00,0,1
116.2742615,39.88720703,14:47:30,0,1
116.2742844,39.93677521,17:57:30,0,2
116.2742844,39.94004059,17:35:00,0,1
116.2742844,39.94004059,17:40:00,0,2
116.2742844,39.94004059,18:15:00,0,1
116.2742996,39.93740845,18:10:00,0,1
116.2743073,39.94347,17:35:00,0,2
116.2743073,39.94441605,09:32:30,0,2
116.2743073,39.94441605,17:35:00,0,2
116.2743301,39.9314003,15:32:30,0,3
116.2743301,39.93664932,17:35:00,0,1
116.2743301,39.93664932,18:07:30,0,2
116.2743301,39.93664932,18:15:00,0,1
116.2743301,39.93696976,18:10:00,0,1
116.27434540000002,39.94327545,11:20:00,0,2
116.27434540000002,39.94327545,16:07:30,0,2
116.27434540000002,39.94327545,17:32:30,0,2
116.27434540000002,39.94327545,17:35:00,0,2
116.27434540000002,39.94327545,17:40:00,0,1
116.27434540000002,39.94327545,17:42:30,0,2
116.27434540000002,39.94327545,18:22:30,0,2
116.27434540000002,39.94327545,18:30:00,0,3
116.27434540000002,39.94327545,18:45:00,0,2
116.27434540000002,39.94327545,19:42:30,0,2
116.274353,39.94421768,17:35:00,0,2
116.2743683,39.88661957,14:05:00,0,2
116.2744064,39.93595123,15:32:30,0,1
116.2744064,39.93595123,15:35:00,0,3
116.2744064,39.93595123,15:47:30,0,10
116.2744064,39.93595123,17:40:00,0,2
116.2744064,39.93595123,17:50:00,0,3
116.2744064,39.93595123,18:02:30,0,2
116.2744064,39.93595123,18:32:30,0,2
116.2744064,39.93595123,18:47:30,0,2
116.2744064,39.93595123,18:52:30,0,2
116.2744064,39.93595123,19:05:00,0,1
116.2744293,39.88609314,08:57:30,0,1
116.2744751,39.93354797,15:32:30,0,1
116.2744751,39.93354797,17:40:00,0,2
116.2744751,39.93354797,17:47:30,0,2
116.2744751,39.93354797,17:50:00,0,1
116.2744751,39.93354797,18:02:30,0,2
116.2744751,39.93354797,18:05:00,0,1
116.2744751,39.93354797,18:32:30,0,2
116.2744751,39.93354797,18:37:30,0,2
116.2744751,39.93354797,18:47:30,0,2
116.2744751,39.93354797,18:50:00,0,3
116.2744751,39.93354797,18:52:30,0,2
116.2744751,39.93354797,19:05:00,0,1
116.2744751,39.93551254,18:47:30,0,1
116.2744827,39.91405106,13:27:30,2,1
116.2744827,39.91405106,17:32:30,0,1
116.274498,39.90507126,14:57:30,0,1
116.27450559999998,39.91412354,17:32:30,0,1
116.27450559999998,39.93554306,18:05:00,0,2
116.27450559999998,39.93554306,18:50:00,0,1
116.2745285,39.88547516,14:47:30,0,1
116.2745438,39.93422318,17:40:00,0,2
116.2745438,39.93422318,18:32:30,0,2
116.2745438,39.93422318,18:47:30,0,2
116.2745438,39.93422318,18:50:00,0,3
116.2745438,39.94972229,14:32:30,0,1
116.2745438,39.96634674,13:35:00,4,1
116.2746582,39.88453674,14:40:00,0,1
116.2746582,39.91294479,15:07:30,0,1
116.2746658,39.91594696,08:52:30,0,1
116.2746658,39.91594696,10:35:00,0,2
116.2746658,39.91594696,19:00:00,0,1
116.2746658,39.91594696,19:27:30,0,2
116.2746887,39.93428802,17:50:00,0,1
116.2746887,39.93428802,18:35:00,0,2
116.2746887,39.93428802,18:47:30,0,2
116.2746887,39.93428802,18:50:00,0,3
116.2747574,39.91725159,19:00:00,0,2
116.2747574,39.94599915,15:40:00,0,1
116.2747574,39.94599915,16:55:00,0,1
116.2747574,39.94599915,17:00:00,0,2
116.2747574,39.94599915,17:12:30,0,1
116.2747574,39.94599915,17:15:00,0,2
116.2747574,39.94599915,17:35:00,0,2
116.2747574,39.94599915,17:40:00,0,2
116.2747574,39.94599915,17:42:30,0,3
116.2747574,39.94599915,17:47:30,0,2
116.2747574,39.94599915,18:00:00,0,3
116.2747574,39.94599915,18:02:30,0,2
116.2747574,39.94599915,18:22:30,0,4
116.2747574,39.94599915,18:27:30,0,2
116.2747574,39.94599915,18:30:00,0,3
116.2747574,39.94599915,18:50:00,0,3
116.2747574,39.94599915,18:52:30,0,2
116.2747726,39.91760635,18:50:00,0,2
116.2747726,39.93418503,18:47:30,0,1
116.2747726,39.96801376,16:05:00,0,1
116.2747803,39.88476944,16:50:00,0,4
116.2747803,39.91990662,19:00:00,0,2
116.2748032,39.94408798,19:42:30,0,4
116.2748032,39.94408798,20:32:30,0,2
116.27481840000002,39.95084381,18:10:00,0,1
116.2748261,39.93252563,18:50:00,0,2
116.2748795,39.88415527,14:57:30,2,1
116.2748871,39.96498108,15:57:30,0,1
116.2748871,39.96498108,16:07:30,0,1
116.2749023,39.96186447,10:30:00,0,1
116.2749252,39.96807861,16:05:00,0,1
116.2749252,39.96807861,16:07:30,0,1
116.2749329,39.96219254,16:07:30,0,1
116.2749329,39.96219254,16:57:30,0,2
116.27497859999998,39.93201065,09:37:30,0,1
116.27497859999998,39.93201065,11:22:30,0,4
116.27497859999998,39.93201065,15:27:30,0,2
116.27497859999998,39.93201065,15:32:30,0,1
116.27497859999998,39.93201065,17:40:00,0,1
116.27497859999998,39.93201065,17:50:00,0,1
116.27497859999998,39.93201065,18:05:00,0,1
116.27497859999998,39.93744659,15:40:00,0,1
116.27497859999998,39.93744659,18:20:00,0,2
116.2749939,39.88736725,14:37:30,2,2
116.2750244,39.91410065,13:27:30,2,1
116.2750244,39.91410065,17:32:30,0,1
116.2750244,39.96152496,10:30:00,0,1
116.2750397,40.08818817,14:05:00,0,1
116.2750397,40.08818817,14:07:30,0,1
116.2750473,39.92846298,16:32:30,4,3
116.2750931,39.91844559,15:32:30,0,2
116.2750931,39.91844559,19:00:00,0,2
116.275116,39.93267822,18:47:30,0,2
116.2751617,39.93260193,15:32:30,0,1
116.2751846,39.92869186,13:20:00,4,1
116.2751846,39.92869186,15:27:30,0,2
116.2751846,39.92869186,15:32:30,0,1
116.2751846,39.92869186,16:07:30,0,2
116.2751846,39.92869186,17:50:00,0,1
116.2751846,39.94668198,17:05:00,0,4
116.2751846,39.94668198,18:22:30,0,2
116.2751846,39.9629631,16:02:30,0,1
116.2751846,39.9629631,16:07:30,0,1
116.2752075,39.92145157,08:55:00,0,1
116.2752075,39.92145157,19:00:00,0,2
116.2752533,39.95107269,17:32:30,0,2
116.2752533,39.96806335,16:05:00,0,1
116.2752991,39.95114517,16:55:00,0,1
116.2753143,39.92813873,15:25:00,0,2
116.275322,39.95080185,11:20:00,0,1
116.275322,39.95080185,16:55:00,0,1
116.275322,39.95080185,17:45:00,0,1
116.2753372,39.90062332,14:52:30,0,2
116.2753525,39.83945084,17:57:30,0,1
116.2753754,39.92841339,13:20:00,4,1
116.2753754,39.92841339,15:32:30,0,1
116.275444,40.11617661,09:30:00,0,1
116.2754898,39.83518219,11:55:00,0,3
116.2754898,39.83518219,12:07:30,0,1
116.2754898,39.83518219,16:15:00,2,1
116.2755127,39.96769333,16:05:00,0,2
116.2755203,39.95889664,10:30:00,0,1
116.2755356,39.95781708,16:37:30,4,2
116.2755356,39.95781708,18:17:30,0,2
116.2755432,39.95962143,18:10:00,0,1
116.2755585,39.93756866,15:40:00,0,1
116.2755585,39.93756866,18:20:00,0,1
116.2755585,39.94664764,17:05:00,0,2
116.2755585,39.94664764,17:45:00,0,1
116.2755814,39.95305252,09:32:30,0,1
116.2756119,39.83670807,10:12:30,0,1
116.2756119,39.83670807,11:55:00,0,2
116.2756119,39.83670807,16:15:00,2,1
116.2756119,39.95330811,16:55:00,0,1
116.2756271,39.87165451,12:02:30,2,1
116.2756271,39.87165451,15:22:30,2,1
116.2756271,39.96398926,15:57:30,0,1
116.2756271,39.96398926,16:02:30,0,2
116.2756577,39.95797348,16:52:30,0,1
116.2756729,39.88296127,08:50:00,0,1
116.2756729,39.88296127,14:37:30,0,3
116.2756805,39.91714096,13:27:30,2,1
116.2756805,39.91714096,15:32:30,0,2
116.2756805,39.91714096,19:00:00,0,2
116.2756805,39.92838669,17:57:30,0,1
116.2757034,39.88180923,08:50:00,0,1
116.2757034,40.08869553,09:50:00,0,1
116.2757263,39.89548874,14:52:30,0,3
116.2757263,39.95395279,09:32:30,0,1
116.2757263,39.95395279,17:20:00,0,1
116.2757263,39.95885468,16:37:30,4,1
116.2757263,39.95885468,18:25:00,0,3
116.2757492,39.86529922,15:50:00,2,1
116.2757492,39.95438766,16:52:30,0,1
116.2757874,39.88174057,14:47:30,0,1
116.275795,39.88140106,13:35:00,0,1
116.2758102,39.85397339,11:55:00,2,2
116.2758179,39.95409775,11:20:00,0,1
116.2758179,39.95409775,16:22:30,0,4
116.2758179,39.95409775,16:37:30,4,1
116.2758179,39.95409775,16:52:30,0,3
116.2758179,39.95409775,17:05:00,0,1
116.2758179,39.95409775,18:17:30,0,2
116.2758713,39.95734406,16:52:30,0,1
116.2758942,39.95491409,16:22:30,0,4
116.2758942,39.95491409,16:52:30,0,1
116.2758942,39.95491409,16:55:00,0,1
116.2758942,39.95491409,17:12:30,0,3
116.2759018,39.88103104,13:35:00,0,2
116.2759018,39.95479965,17:20:00,0,1
116.2759171,39.95539474,18:10:00,0,1
116.2759628,39.95632935,14:35:00,0,1
116.2759628,39.95632935,16:52:30,0,1
116.2759628,39.95632935,17:02:30,0,6
116.2759628,39.95632935,17:12:30,0,2
116.2760315,40.00258255,12:30:00,0,2
116.2761536,39.88050079,08:50:00,0,1
116.2761536,39.93276215,09:37:30,0,1
116.2761536,39.93276215,18:52:30,0,3
116.2762604,39.83098984,10:12:30,0,1
116.2762604,39.83098984,12:12:30,0,1
116.276268,39.93333435,18:05:00,0,2
116.276268,39.93333435,18:35:00,0,4
116.2763062,40.08771896,07:57:30,0,4
116.2763977,39.94949341,10:50:00,0,1
116.2763977,39.94949341,17:05:00,0,1
116.27643590000002,39.93328476,18:35:00,0,2
116.27648159999998,39.90539169,15:02:30,0,1
116.2765045,39.83568573,11:47:30,2,1
116.2765045,39.90682983,15:02:30,0,1
116.2765274,39.96757889,16:42:30,0,2
116.2765503,40.02801514,15:07:30,0,2
116.2765961,39.86552429,15:50:00,2,1
116.2767105,39.94434738,17:40:00,0,1
116.27671809999998,39.87856293,12:00:00,2,2
116.27671809999998,39.87856293,12:02:30,2,1
116.2767639,39.87986374,13:35:00,0,1
116.2768021,39.85732269,15:47:30,2,1
116.2768097,39.95753479,16:50:00,0,12
116.2768097,40.00248718,12:30:00,0,2
116.2769394,39.87861252,08:50:00,0,1
116.2769394,39.87861252,14:35:00,0,1
116.2770004,39.8862915,14:40:00,0,2
116.2770233,39.92906189,15:25:00,0,8
116.2770462,39.94113922,15:40:00,0,1
116.2770462,39.94113922,17:32:30,0,2
116.2770462,39.94113922,18:15:00,0,2
116.2771912,40.0028038,19:10:00,0,2
116.2773666,39.92615128,15:22:30,0,1
116.2773666,39.92615128,15:25:00,0,2
116.2773666,39.92615128,15:45:00,0,2
116.2773666,39.92615128,15:50:00,0,1
116.2774506,39.88345718,14:40:00,0,1
116.2774963,39.94243622,11:20:00,0,1
116.2774963,39.94243622,17:40:00,0,1
116.277504,39.89693832,14:55:00,0,2
116.2775192,39.88166046,14:37:30,0,1
116.2775269,40.08881378,09:52:30,0,1
116.2775726,39.90734482,08:52:30,0,2
116.2776337,39.87736893,08:50:00,0,1
116.2776337,39.87736893,12:00:00,0,1
116.2776337,39.87736893,14:35:00,0,1
116.2776413,39.93559265,17:32:30,0,4
116.2776413,39.97147751,17:07:30,0,2
116.2776566,39.94305801,17:40:00,0,2
116.2776871,39.84640121,08:37:30,0,1
116.2776871,39.84640121,12:05:00,0,2
116.2776871,40.13856506,08:22:30,0,3
116.27773290000002,39.91974258,10:35:00,0,2
116.2777557,39.8406105,11:47:30,2,2
116.2777557,39.90192413,14:52:30,0,6
116.2779236,39.96141815,18:10:00,0,1
116.2780685,39.87560272,10:52:30,0,2
116.2780685,39.87560272,12:05:00,2,1
116.2780838,39.86515427,19:25:00,0,1
116.2781143,39.87011337,12:02:30,2,4
116.2781143,39.87011337,14:27:30,0,2
116.2781143,39.89326859,11:42:30,0,1
116.2781143,39.90365601,14:52:30,0,2
116.2781143,39.90365601,14:55:00,0,2
116.2781372,39.87495804,14:35:00,0,1
116.2781372,39.87495804,15:20:00,2,1
116.2781372,39.87495804,15:22:30,2,1
116.2781525,39.87526703,14:30:00,0,1
116.27820590000002,40.08349228,08:00:00,0,2
116.2782517,39.95695114,15:37:30,0,5
116.2782517,39.95695114,15:57:30,0,1
116.2782517,39.95695114,16:17:30,0,1
116.2782517,39.95695114,16:52:30,0,1
116.2782517,39.95695114,17:00:00,0,2
116.2782517,39.95695114,17:12:30,0,1
116.2782517,39.95695114,17:15:00,0,2
116.2783127,40.14574432,16:57:30,3,1
116.2784958,39.8845787,12:00:00,0,1
116.2784958,39.8845787,14:40:00,0,1
116.2784958,39.8845787,16:50:00,0,6
116.2785645,39.95690155,15:37:30,0,3
116.2785645,39.95690155,16:17:30,0,1
116.2786102,39.93212891,15:35:00,0,1
116.2786331,39.89966202,14:55:00,0,4
116.278656,39.91333771,15:17:30,0,4
116.27867890000002,39.84593582,08:47:30,0,2
116.27867890000002,39.84593582,11:55:00,2,6
116.27867890000002,39.84593582,12:02:30,0,2
116.27867890000002,39.97201157,17:07:30,0,2
116.2787476,39.90151596,14:52:30,0,4
116.278801,39.90177536,14:50:00,0,2
116.2788544,39.77537537,10:00:00,0,1
116.2788925,39.8756485,15:20:00,2,2
116.2788925,39.8756485,15:22:30,2,3
116.27891540000002,39.87327194,12:17:30,2,1
116.27891540000002,39.87327194,14:35:00,0,1
116.27891540000002,39.87327194,15:20:00,2,3
116.27891540000002,39.97182465,17:07:30,0,2
116.2789688,39.8732872,12:17:30,2,2
116.2789841,39.87312317,10:52:30,0,2
116.2789841,39.87312317,12:05:00,2,1
116.2790604,39.91081619,14:57:30,0,2
116.279129,39.87318039,12:17:30,2,1
116.279129,39.87318039,15:20:00,2,1
116.2791748,39.88337326,14:40:00,0,1
116.2791977,40.08731461,08:00:00,0,1
116.2791977,40.08731461,11:15:00,0,1
116.2792435,39.8734169,14:47:30,0,1
116.2792664,39.95690155,15:57:30,0,1
116.2792664,39.95690155,17:00:00,0,2
116.2792969,39.93053055,15:32:30,0,1
116.2792969,39.93053055,18:32:30,0,2
116.27931979999998,39.96637726,16:42:30,0,2
116.2794342,39.95237732,09:32:30,0,1
116.2794342,39.95237732,17:20:00,0,2
116.2794571,39.87175369,12:15:00,2,4
116.2794571,39.87175369,12:17:30,2,2
116.2794571,39.87175369,15:20:00,2,1
116.27948,39.87188721,12:00:00,0,1
116.27948,39.87188721,12:02:30,2,1
116.27948,39.87188721,12:17:30,2,2
116.27948,39.87188721,14:30:00,0,1
116.27948,39.87188721,14:35:00,0,1
116.27948,39.87188721,15:20:00,2,2
116.27948,40.16674423,07:45:00,0,1
116.2795105,39.87211609,12:17:30,2,2
116.2795105,39.87211609,15:20:00,2,1
116.2795563,39.97190094,15:22:30,0,4
116.2795563,39.97190094,16:10:00,0,1
116.2795563,39.97190094,16:12:30,0,1
116.2795563,39.97190094,16:57:30,0,2
116.2795563,39.97190094,17:07:30,0,2
116.2796707,40.1134491,08:02:30,0,3
116.2796936,39.81399155,10:12:30,0,1
116.2796936,39.81399155,19:45:00,2,2
116.2797546,39.94049072,17:35:00,0,2
116.2797928,39.83317947,10:12:30,0,2
116.2798615,39.88985062,18:47:30,0,1
116.2798615,39.89101028,09:02:30,0,2
116.2798615,39.89101028,11:57:30,0,1
116.2798615,39.89101028,14:50:00,0,1
116.2798615,39.89101028,14:57:30,0,1
116.2798615,39.89101028,18:42:30,0,2
116.2798615,39.89101028,18:47:30,0,2
116.2798615,39.95421982,17:00:00,0,1
116.2798615,39.96196747,15:25:00,0,1
116.2798615,39.96196747,15:27:30,0,1
116.2799072,39.87155151,10:52:30,0,2
116.2799072,39.87155151,14:27:30,0,1
116.2799149,39.83501434,12:07:30,0,4
116.2799149,39.83501434,12:10:00,0,2
116.2799149,39.83501434,16:15:00,2,1
116.2799301,39.99751282,14:27:30,3,2
116.2799606,39.83502197,12:07:30,0,3
116.2799606,39.83502197,12:10:00,0,1
116.2799988,39.8716507,12:17:30,2,1
116.2799988,39.8716507,15:20:00,2,1
116.2800293,39.83334732,17:32:30,0,6
116.2800522,39.83331299,17:32:30,0,4
116.2800903,39.96390533,15:25:00,0,1
116.2800903,39.96390533,15:27:30,0,1
116.280098,39.83784866,11:47:30,2,3
116.280098,39.83784866,17:57:30,0,1
116.280159,39.84719849,08:47:30,0,1
116.2801666,39.90972137,15:02:30,0,2
116.28018190000002,39.83560562,12:07:30,0,6
116.28018190000002,39.84122086,11:47:30,2,2
116.2802353,39.83334351,12:12:30,0,1
116.2802353,39.83969879,11:47:30,2,2
116.2802353,39.83969879,17:57:30,0,1
116.2802353,39.87100220000001,10:52:30,0,2
116.2802353,39.87100220000001,14:27:30,0,2
116.2803345,39.83905792,11:47:30,2,1
116.280365,39.95973206,11:17:30,0,1
116.280365,40.10950089,08:02:30,0,2
116.2804108,39.86793137,15:50:00,2,1
116.2804108,39.86793137,16:07:30,0,1
116.2804108,39.86793137,17:17:30,0,2
116.2804565,39.95291519,10:50:00,0,2
116.2805176,39.90749359,15:02:30,0,2
116.2805176,39.90749359,16:02:30,0,2
116.2805862,39.88620758,09:02:30,0,1
116.2805862,39.88620758,11:57:30,0,2
116.2805862,39.88620758,12:00:00,0,2
116.2805862,39.88620758,14:37:30,2,1
116.2805862,39.95939636,11:17:30,0,2
116.2807083,39.97282791,16:20:00,0,1
116.2807846,39.95869446,11:17:30,0,2
116.2807846,39.95869446,15:20:00,0,1
116.2807846,39.95869446,15:37:30,0,4
116.2807846,39.95869446,16:50:00,0,1
116.2808075,39.82984924,12:12:30,0,1
116.2808075,39.82984924,16:27:30,0,1
116.2808075,39.87376785,15:20:00,2,1
116.28081509999998,39.88815689,09:02:30,0,2
116.28081509999998,39.88815689,14:37:30,2,1
116.2808304,39.95738220000001,16:52:30,0,1
116.280838,39.87429428,14:30:00,0,1
116.2808533,39.83860397,11:42:30,2,2
116.2808533,39.83860397,11:47:30,2,5
116.2808533,39.83860397,17:57:30,0,1
116.28086090000002,39.95717621,17:02:30,0,3
116.2808991,39.97225952,12:50:00,0,3
116.2809067,39.90029144,14:52:30,0,3
116.28096770000002,39.96398163,15:25:00,0,7
116.28096770000002,39.96398163,15:27:30,0,1
116.2809982,39.85629272,14:12:30,0,2
116.2810135,39.86997223,10:42:30,0,1
116.2810211,39.87391281,12:17:30,2,2
116.281105,39.94651794,18:20:00,0,2
116.281105,39.94651794,18:22:30,0,2
116.28113559999998,39.82135773,10:17:30,0,1
116.2811508,39.95772552,16:50:00,0,2
116.2811813,39.82250977,10:17:30,0,1
116.2812576,39.95771027,15:20:00,0,2
116.2812576,39.95771027,16:50:00,0,2
116.2812805,39.86981201,10:42:30,0,1
116.2813034,39.56855774,19:12:30,0,1
116.28131100000002,39.84374237,08:50:00,0,1
116.28131100000002,39.84374237,11:45:00,2,1
116.28131100000002,39.84374237,11:47:30,2,4
116.28131100000002,39.84374237,11:52:30,2,2
116.28131100000002,39.84374237,11:55:00,2,4
116.28131100000002,39.84374237,12:02:30,0,1
116.28131100000002,39.84374237,13:35:00,0,2
116.2813263,39.87132645,11:57:30,2,1
116.2813263,39.87132645,14:27:30,0,2
116.2813263,39.87132645,15:22:30,2,2
116.2813263,39.87132645,15:27:30,2,1
116.28137209999998,39.94103241,17:35:00,0,2
116.28137209999998,39.95696259,14:05:00,3,1
116.2813797,40.11228561,09:32:30,0,1
116.281395,39.86907196,14:27:30,0,4
116.281395,39.95410156,16:47:30,0,4
116.2814865,39.95490265,10:50:00,0,1
116.2814865,39.95490265,15:57:30,0,1
116.2815094,39.90027618,14:52:30,0,5
116.2815094,39.90027618,14:55:00,0,3
116.2815094,39.90027618,15:00:00,0,8
116.2815628,40.07647705,14:05:00,0,1
116.2815628,40.07647705,14:07:30,0,1
116.281601,39.86608124,15:50:00,2,1
116.2817154,39.85563278,13:35:00,0,3
116.2817154,39.85563278,14:10:00,0,3
116.2817383,39.83583069,12:07:30,0,4
116.2817383,39.83583069,12:10:00,0,1
116.2817535,39.86891937,10:52:30,0,2
116.2817993,39.90022278,14:52:30,0,3
116.281807,39.83582306,12:10:00,0,1
116.28184509999998,39.84430695,11:55:00,2,2
116.2819138,39.77866745,08:57:30,0,2
116.2819672,39.95699310000001,16:22:30,0,2
116.2819901,39.83578491,12:07:30,0,1
116.2819901,39.83578491,12:10:00,0,5
116.2819901,39.83578491,12:12:30,0,5
116.2819901,39.83578491,17:57:30,0,1
116.2820511,39.86925888,10:42:30,0,2
116.2821045,39.84877777,14:15:00,0,1
116.2821503,39.86865234,15:27:30,2,1
116.2821503,39.86923218,10:42:30,0,1
116.2822495,39.86768341,16:07:30,0,1
116.28228,40.08438873,08:00:00,0,1
116.2822952,39.86536026,16:07:30,0,1
116.2822952,39.86536026,16:45:00,0,1
116.28231809999998,39.87424469,12:15:00,2,1
116.2824097,39.94106293,17:35:00,0,2
116.2824097,39.96104813,16:17:30,0,1
116.2824097,39.97386551,13:35:00,4,1
116.2824173,39.83578491,12:07:30,0,3
116.2824173,39.83578491,12:10:00,0,2
116.2824173,39.83578491,12:12:30,0,4
116.2824173,39.83578491,12:35:00,0,1
116.2824326,39.86772537,14:20:00,0,1
116.2824326,39.95087433,15:40:00,0,1
116.2824783,39.83910751,14:37:30,0,2
116.2825089,39.84110641,08:47:30,0,1
116.2825089,39.84110641,11:47:30,2,8
116.2825089,39.84110641,14:37:30,0,1
116.28255459999998,39.77677536,19:50:00,2,2
116.2826004,39.93841171,17:35:00,0,2
116.2826157,39.95711517,15:35:00,0,2
116.2826233,39.81889725,12:10:00,0,1
116.2826233,39.86675644,19:20:00,0,2
116.2826462,39.96171188,16:52:30,0,2
116.2826614,39.78011703,08:20:00,0,2
116.2826614,39.78011703,19:50:00,2,2
116.2826691,39.82760620000001,16:47:30,2,1
116.2826691,40.04433823,18:10:00,0,1
116.2826691,40.04433823,18:20:00,0,1
116.282692,39.96635818,16:42:30,0,2
116.2827148,39.82025146,12:42:30,0,2
116.2827454,39.82951736,16:47:30,2,1
116.2827454,39.961586,15:25:00,0,6
116.282753,40.02103806,11:37:30,0,1
116.282753,40.02103806,11:52:30,0,1
116.2827683,39.81779099,19:20:00,0,1
116.2827683,39.907444,19:22:30,0,2
116.28279109999998,39.96740341,16:15:00,0,1
116.2827988,39.77478409,19:50:00,2,2
116.2827988,39.85722351,11:55:00,2,2
116.2829056,39.85712433,14:12:30,0,2
116.2829056,40.11030197,08:20:00,0,1
116.2829056,40.11030197,09:32:30,0,1
116.2829285,39.85792160000001,11:55:00,2,2
116.282959,39.82973862,12:12:30,0,1
116.282959,39.82973862,16:47:30,2,2
116.282959,40.1338501,08:17:30,0,1
116.2829819,39.86035538,09:12:30,0,2
116.2829819,39.86035538,11:57:30,0,1
116.2829819,39.86035538,13:35:00,0,2
116.2829819,39.86035538,14:05:00,0,1
116.2829819,39.95718765,15:50:00,0,4
116.2829819,39.95718765,16:40:00,0,2
116.2829819,39.95862579,15:20:00,0,3
116.2829971,39.85919952,13:35:00,0,1
116.2829971,39.8600235,11:55:00,2,2
116.28302,39.86127472,14:05:00,0,2
116.2830277,39.85864639,08:40:00,0,2
116.2830277,39.85864639,10:45:00,0,1
116.2830277,39.85864639,13:37:30,0,2
116.2830277,39.85864639,19:20:00,0,1
116.2830277,39.86120605,09:12:30,0,3
116.2830505,39.91822433,09:10:00,0,1
116.2830963,39.90424347,09:00:00,4,1
116.2831421,39.85692215,14:12:30,0,2
116.283165,39.85978699,14:12:30,0,1
116.2831879,39.85436249,11:55:00,2,1
116.2832031,39.85541916,11:55:00,2,2
116.283226,39.85515213,11:55:00,2,2
116.2832413,39.85022736,13:35:00,0,1
116.2832642,39.85443878,08:40:00,0,2
116.2832642,39.85443878,10:45:00,0,1
116.2832642,39.85443878,12:02:30,0,3
116.2832642,39.85443878,13:37:30,0,1
116.2832642,39.85443878,14:10:00,0,2
116.2832642,39.85443878,14:12:30,0,1
116.2832642,39.85443878,14:15:00,0,1
116.2832871,39.89690399,08:05:00,0,2
116.28330990000002,39.85402679,11:57:30,0,1
116.28330990000002,39.85402679,12:02:30,0,1
116.2833328,39.85458374,11:55:00,2,1
116.2833328,39.91585541,09:10:00,0,1
116.2833405,39.90180588,14:52:30,0,1
116.2833405,39.95731354,15:20:00,0,1
116.2833405,39.95731354,17:00:00,0,1
116.2833786,39.85821533,13:35:00,0,1
116.2834015,39.86436844,14:20:00,0,2
116.2834091,39.91054535,16:02:30,0,1
116.2834473,39.97197723,16:17:30,0,1
116.2834549,39.92422104,16:10:00,0,1
116.2835159,39.84939194,13:35:00,0,1
116.2835236,39.95728683,15:20:00,0,2
116.2835236,39.95728683,15:37:30,0,1
116.2835236,39.95728683,15:42:30,0,2
116.2835236,39.95728683,15:45:00,0,4
116.2835236,39.95728683,16:07:30,0,2
116.2835236,39.95728683,17:10:00,0,2
116.2835617,39.86565018,19:25:00,0,1
116.2835693,39.90033722,14:37:30,0,1
116.2835693,39.90033722,14:52:30,0,1
116.28358459999998,39.85078049,08:50:00,0,1
116.28358459999998,39.85078049,12:05:00,0,2
116.28358459999998,40.0812912,08:32:30,0,3
116.2835922,39.91271973,16:02:30,0,1
116.2836075,39.84860229,16:55:00,2,1
116.28361509999998,39.91956711,09:10:00,0,1
116.28363799999998,39.86302567,10:45:00,0,1
116.28363799999998,39.86302567,15:47:30,2,1
116.28363799999998,39.86302567,16:45:00,0,1
116.28363799999998,39.86302567,19:20:00,0,1
116.28363799999998,39.93225479,15:32:30,0,1
116.28366090000002,39.85128784,12:02:30,0,1
116.28366090000002,39.85128784,14:15:00,0,1
116.283699,39.9544487,17:20:00,0,1
116.2837067,39.84957886,14:15:00,0,1
116.2837067,39.91043472,09:10:00,0,1
116.2837067,39.95743942,15:37:30,0,2
116.2837372,39.82894135,13:45:00,0,1
116.2837372,39.83195877,10:12:30,0,1
116.2837372,39.84863663,12:05:00,0,2
116.2837372,39.95095825,15:40:00,0,4
116.2837677,39.99324036,14:27:30,3,1
116.28380590000002,39.8706131,14:40:00,0,1
116.28380590000002,39.8706131,17:17:30,0,2
116.2838135,39.86688995,16:07:30,0,1
116.28385159999998,39.95729446,15:20:00,0,4
116.28385159999998,39.95729446,15:37:30,0,1
116.28385159999998,39.95729446,15:42:30,0,2
116.28385159999998,39.95729446,17:00:00,0,2
116.28385159999998,39.95729446,17:10:00,0,2
116.2838745,39.95729828,17:02:30,0,1
116.2839203,39.84487152,08:50:00,0,1
116.2839508,39.95734406,17:00:00,0,1
116.2839966,39.96286011,15:32:30,0,6
116.2839966,39.96286011,15:35:00,0,1
116.2840118,39.84695816,08:50:00,0,1
116.2840118,39.84695816,14:15:00,0,1
116.2840195,39.89681625,14:47:30,0,1
116.2840195,39.95964813,15:20:00,0,4
116.2840195,39.95964813,15:22:30,0,10
116.2840195,39.95964813,15:25:00,0,2
116.2840195,39.95964813,15:45:00,0,2
116.2840195,39.96249008,15:35:00,0,2
116.2840347,39.77346039,19:50:00,2,4
116.28405759999998,39.82576752,13:45:00,0,2
116.2840881,39.87037659,14:40:00,0,1
116.2840881,39.87037659,17:17:30,0,3
116.284111,39.78548813,13:05:00,0,3
116.2841339,39.95973969,15:20:00,0,7
116.2841339,39.95973969,15:25:00,0,2
116.2841568,39.9537468,16:47:30,0,4
116.284195,39.95716095,15:20:00,0,7
