lng,lat,type,num
116.399704,39.86721039,0,1
116.3997498,39.71248245,0,1
116.3997726,39.86021423,2,1
116.39978789999999,39.86361313,0,1
116.3998871,39.97260666,0,1
116.39990230000001,39.8866539,0,1
116.39992520000001,39.85297775,0,1
116.39992520000001,39.93630981,0,1
116.3999405,39.86061859,2,1
116.39994809999999,39.85295105,2,1
116.3999634,39.98864746,0,1
116.3999939,39.86076355,2,1
116.4000092,40.01168823,0,1
116.4000168,39.86483765,2,1
116.40003970000001,39.96200562,0,1
116.40005490000001,39.59547424,0,1
116.40005490000001,39.83799744,0,1
116.4000626,39.85720444,0,1
116.4001007,39.84831619,0,1
116.4001007,39.85744858,2,1
116.4001465,39.85429001,2,1
116.4001465,39.85430908,2,1
116.4001541,39.80260468,0,1
116.4001541,40.1788559,0,1
116.400177,39.84932709,0,1
116.4002228,39.85057068,3,1
116.4002228,39.85539627,2,1
116.4002686,39.98855591,0,1
116.40031429999999,40.01112747,0,1
116.4003372,39.84503555,2,1
116.4003754,39.84835434,0,1
116.4003754,40.0056572,0,1
116.40040590000001,39.83259583,1,1
116.40042109999999,39.85337067,0,1
116.4004364,39.85466003,0,1
116.4004593,39.83876801,0,1
116.4004822,39.84288406,0,1
116.4004822,39.84747696,2,1
116.4004898,39.85047913,0,1
116.4005051,39.85589981,2,1
116.40051270000001,39.98830032,0,1
116.40052800000001,39.84740829,2,1
116.4005356,39.83260345,0,1
116.4006729,39.86405945,0,1
116.4007187,39.99522018,1,1
116.40076450000001,39.95690155,0,1
116.40080259999998,39.84532547,2,1
116.400856,39.98833466,0,1
116.40087890000001,40.0020752,0,1
116.40089420000001,40.00355911,1,1
116.4009399,39.98829651,0,1
116.4009857,39.83252335,0,1
116.40102390000001,39.99494934,2,1
116.4010925,39.99116898,0,1
116.40110020000002,39.96844101,0,1
116.40111540000001,39.98845291,0,1
116.401207,39.83660889,0,1
116.4012756,39.99401093,2,1
116.4013062,39.99053574,0,1
116.40132140000001,39.83650589,0,1
116.401329,39.99463272,1,1
116.4014969,39.82373047,0,1
116.4015656,40.00566483,4,1
116.4015732,40.0057373,1,1
116.40163419999999,39.86555099,2,1
116.40168,39.81439972,0,1
116.40168,39.86581039,0,1
116.40168,39.86581039,2,1
116.40168759999999,39.96870041,0,1
116.4017029,39.86474609,2,1
116.4017258,39.96886826,2,1
116.4017258,40.00235748,2,1
116.40177920000001,39.82574081,0,1
116.4018936,39.97017288,0,1
116.4018936,39.99369812,0,1
116.4019165,39.96686935,0,1
116.4019852,39.81745148,0,1
116.4020386,39.90782928,0,1
116.40206909999999,39.97038269,0,1
116.402092,39.97252655,0,1
116.40210719999999,39.86552048,2,1
116.40216059999999,39.97536087,2,1
116.4021759,39.96617126,0,1
116.4022522,40.10357666,0,1
116.40226750000001,39.99824524,1,1
116.4023209,40.00516129,2,1
116.4024582,39.95031738,0,1
116.40258030000001,39.99506378,1,1
116.40260320000002,39.99009705,0,1
116.40260320000002,40.00513077,2,1
116.40265659999999,39.97247314,0,1
116.402771,40.11291885,0,1
116.40286259999999,39.99443436,1,1
116.40290829999999,39.91519547,3,1
116.402977,39.70261383,0,1
116.40301509999999,39.91508484,3,1
116.4030838,39.96876144,2,1
116.4031754,39.91974258,0,1
116.40323640000001,39.87247086,0,1
116.40325929999999,39.85174179,0,1
116.40325929999999,39.91408920000001,2,1
116.4032669,39.66854095,0,1
116.40328980000001,39.95179749,0,1
116.40331270000001,39.87729263,0,1
116.4033585,39.99007034,0,1
116.40345,40.05984497,0,1
116.4035416,39.85854721,0,1
116.4035645,39.91976929,0,1
116.40357970000001,39.98834229,0,1
116.40366359999999,39.80484009,0,1
116.40370940000001,39.85063171,0,1
116.40373229999999,39.87205124,0,1
116.40384669999999,39.99008179,1,1
116.4038544,39.85054779,0,1
116.40400700000001,40.00444412,0,1
116.40413670000001,39.96775818,0,1
116.4042053,39.99023056,1,1
116.4042282,39.83496094,0,1
116.4042282,40.00447464,1,1
116.40428159999999,39.87193298,0,1
116.40431979999998,39.85943604,0,1
116.40437320000001,39.85608673,0,1
116.40441899999999,39.85609436,2,1
116.40441899999999,39.98749161,0,1
116.40454869999999,40.00522614,2,1
116.40468600000001,39.96689224,0,1
116.40475459999999,39.99414825,1,1
116.4051743,39.9769249,2,1
116.40522,39.784832,0,1
116.40522,39.852314,0,1
116.40522,39.99478531,1,1
116.4052963,39.86055374,0,1
116.4052963,39.86055374,2,1
116.4055405,40.02231979,2,1
116.4056625,40.00536346,0,1
116.40573880000001,39.96214676,0,1
116.40576170000001,39.92435074,0,1
116.4058304,39.93336868,0,1
116.40587620000001,39.97105026,2,1
116.4058991,39.93104172,0,1
116.40596770000002,40.1767807,0,1
116.406044,39.95225525,0,1
116.4060898,39.868927,2,1
116.40613559999998,39.99544525,2,1
116.40618130000001,39.9945755,0,1
116.40633390000002,39.71567917,0,1
116.4064865,39.91930008,0,1
116.40649409999999,40.13338852,0,1
116.4065094,39.99492645,1,1
116.4065628,40.15689087,0,1
116.40663149999999,39.91592026,0,1
116.40663149999999,40.12770462,0,1
116.4066467,39.92443085,0,1
116.4067001,39.90954208,0,1
116.40671540000001,39.91802597,0,1
116.40671540000001,40.00275421,2,1
116.406723,39.90930176,0,1
116.4067764,39.78546524,0,1
116.4067993,39.90567398,1,1
116.40682220000001,39.91474533,0,1
116.40684509999998,39.95414734,0,1
116.4069138,39.96897507,0,1
116.4069367,39.99555969,2,1
116.40694429999999,39.80500412,0,1
116.4069595,39.904304499999995,0,1
116.4069595,39.96877670000001,2,1
116.4070358,40.04261398,0,1
116.4070969,39.9769516,0,1
116.4072189,39.86536407,2,1
116.40726470000001,40.00514984,1,1
116.4073639,39.98843765,0,1
116.4073868,39.96841049,2,1
116.4074402,39.97108078,2,1
116.40747830000001,39.97636414,0,1
116.40747830000001,39.99155807,0,1
116.40750890000001,39.85706329,1,1
116.407547,39.8432579,0,1
116.407547,39.85100555,0,1
116.40755459999998,40.00260162,4,1
116.4075699,39.99094772,0,1
116.4076233,39.96807098,0,1
116.4076386,39.99277115,0,1
116.40766140000001,40.00254059,0,1
116.40766909999999,39.96892929,2,1
116.40766909999999,39.99171829,0,1
116.40768429999999,39.99369431,1,1
116.40768429999999,39.99901199,2,1
116.40768429999999,40.00260925,2,1
116.40771480000001,39.99489212,2,1
116.40773770000001,39.99894333,2,1
116.407753,39.98767853,0,1
116.407753,40.00090027,2,1
116.40776059999999,39.96207428,0,1
116.4077759,39.84406281,0,1
116.4077759,39.96530533,0,1
116.4077835,39.97728729,2,1
116.4077835,40.00517273,1,1
116.4077988,39.86787415,2,1
116.4078064,39.78599929999999,4,1
116.4078064,39.99492645,0,1
116.4078598,39.84469986,0,1
116.4078598,39.85710144,2,1
116.4078827,39.848423,0,1
116.40789029999999,39.96167755,0,1
116.4079132,39.95940018,0,1
116.4079285,39.94881058,2,1
116.4079514,39.96537399,0,1
116.407959,39.95914459,0,1
116.40797420000001,39.95203781,0,1
116.4080429,39.95243073,0,1
116.4080658,40.00914001,0,1
116.40807340000002,40.00843811,0,1
116.408165,39.94959641,0,1
116.408165,40.00505829,0,1
116.408226,39.93419647,0,1
116.4083557,39.90086746,1,1
116.4083557,39.94493866,2,1
116.4084091,39.93152237,0,1
116.4084244,39.99890518,1,1
116.408432,39.85700607,2,1
116.4085693,39.93862915,0,1
116.40858459999998,39.90110016,1,1
116.4086075,39.94104385,0,1
116.40861509999998,40.00042725,0,1
116.4086304,39.69724655,0,1
116.40863799999998,40.12858582,0,1
116.40865330000001,40.12681961,0,1
116.40866090000002,39.96226501,0,1
116.40870670000001,39.93942642,0,1
116.40870670000001,39.9887352,0,1
116.4087219,39.85840607,2,1
116.40882109999998,40.00580597,4,1
116.40882109999998,40.12837982,0,1
116.40892029999999,39.9093399,2,1
116.4089432,39.71387100000001,2,1
116.4089432,39.98522949,2,1
116.40896609999999,40.05791092,0,1
116.4090195,39.99517059,0,1
116.40904240000002,39.94174957,2,1
116.40911100000001,39.93350220000001,0,1
116.40911100000001,39.96934509,0,1
116.4091263,39.99496078,0,1
116.40913390000001,40.00580597,1,1
116.40915679999999,40.00577927,1,1
116.40915679999999,40.02752686,0,1
116.40924070000001,39.9274559,0,1
116.40924840000002,39.87319183,3,1
116.4092712,39.85395432,2,1
116.4092865,39.86716461,0,1
116.4092865,39.86716461,2,1
116.40933989999999,39.85847855,0,1
116.40933989999999,39.94084549,0,1
116.4093857,39.99358749,0,1
116.4093857,39.99358749,1,1
116.40943909999999,39.80715179,0,1
116.4095154,39.84506226,0,1
116.40955349999999,40.1257782,0,1
116.409668,39.96892929,1,1
116.40978999999999,40.02874374,1,1
116.4098053,40.00555801,1,1
116.40995790000001,39.96884918,1,1
116.4100037,39.98858643,2,1
116.4100037,40.06627274,0,1
116.4100723,39.86516571,0,1
116.4100723,39.96895981,0,1
116.4100952,39.98683548,2,1
116.41011809999999,39.94825745,1,1
116.410141,39.85798264,2,1
116.4101639,39.78656769,4,1
116.4101715,39.85704803,0,1
116.4101715,39.85704803,2,1
116.4102173,40.06800079,0,1
116.4102554,40.00030899,2,1
116.41026310000001,39.7208519,0,1
116.41028600000001,39.96699905,1,1
116.4104233,39.85712814,2,1
116.4104385,39.99618912,1,1
116.4104767,39.83243561,0,1
116.4105682,39.96888733,0,1
116.4105682,39.96888733,2,1
116.410614,39.85480499,0,1
116.4106598,40.03118515,2,1
116.4107132,39.78595352,0,1
116.41073610000001,39.98317337,0,1
116.41075900000001,39.88950729,0,1
116.41075900000001,39.96712875,0,1
116.41075900000001,39.97160339,2,1
116.41078190000002,40.11621857,0,1
116.4107971,39.96895981,0,1
116.4107971,39.96895981,2,1
116.4108048,39.95878601,0,1
116.41082,39.8580513,0,1
116.4108963,39.84602737,0,1
116.41096499999999,39.95897293,0,1
116.4110031,39.96418762,0,1
116.41101840000002,39.91869736,0,1
116.41108700000001,39.98473358,0,1
116.4111328,39.99085236,2,1
116.4111633,40.03712845,1,1
116.41117859999999,39.81504059,2,1
116.41117859999999,39.83980560000001,0,1
116.41123200000001,39.96884537,1,1
116.4113007,39.94520187,0,1
116.4113007,39.94520187,2,1
116.41138459999999,39.9082489,3,1
116.41138459999999,39.96760178,0,1
116.41139220000001,39.84169006,0,1
116.4114075,40.11924362,0,1
116.4114304,39.91040802,0,1
116.4114304,39.91040802,3,1
116.4114304,39.96893692,1,1
116.4115067,39.70662689,0,1
116.4116135,40.03829193,2,1
116.41167450000002,40.04790115,0,1
116.41169740000002,39.91852188,0,1
116.4117203,39.89281845,0,1
116.41172790000002,39.96644211,0,1
116.41172790000002,39.96644211,1,1
116.4119034,39.88725281,0,1
116.4119034,39.8874855,0,1
116.4119263,39.86817551,2,1
116.4119797,39.85699844,2,1
116.41202549999998,40.00162888,2,1
116.412056,39.9008255,0,1
116.4121475,39.98286819,0,1
116.41217040000001,39.99892426,0,1
116.41217040000001,39.99892426,2,1
116.4122009,40.10478973,3,1
116.4122162,39.98257828,0,1
116.4122162,39.98257828,3,1
116.41236119999999,39.99495316,2,1
116.41247560000001,39.85709381,1,1
116.41247560000001,40.02228546,2,1
116.41252140000002,39.89561844,2,1
116.41252140000002,39.99785614,2,1
116.41252140000002,40.02239609,2,1
116.4125443,39.99887848,2,1
116.41264340000001,39.9877739,2,1
116.4126663,39.847694399999995,0,1
116.4126663,40.07092285,0,1
116.4126892,40.00065613,0,1
116.4126892,40.00540161,2,1
116.41271210000001,39.89670563,2,1
116.41273500000001,40.1039238,0,1
116.4127426,39.85699081,0,1
116.4127426,39.85699081,1,1
116.41275790000002,39.89712524,2,1
116.41275790000002,40.11684418,0,1
116.4128494,40.07421875,0,1
116.4128571,39.88848877,0,1
116.4128723,39.92438889,0,1
116.4129028,40.07117844,0,1
116.4129257,39.90400696,3,1
116.4129486,40.06875992,3,1
116.41297150000001,39.96895218,2,1
116.4130096,39.66619873,0,1
116.41301729999999,39.89942551,0,1
116.4130554,40.07458496,0,1
116.41307830000001,40.05304718,0,1
116.4131622,39.99881363,0,1
116.4131622,39.99881363,2,1
116.4131928,40.085704799999995,0,1
116.41320800000001,39.68575287,0,1
116.41325379999999,40.07555389,0,1
116.41325379999999,40.07555389,3,1
116.41326140000001,39.85717392,2,1
116.4132996,39.66568756,0,1
116.41330719999999,39.67433548,0,1
116.41330719999999,40.06467819,0,1
116.413353,39.98677444,2,1
116.4133759,39.86170578,2,1
116.4133987,39.85363007,0,1
116.4133987,39.85363007,2,1
116.41341399999999,40.07917404,0,1
116.41346740000002,40.08366776,0,1
116.4134827,39.99885559,2,1
116.4135284,39.90089417,2,1
116.4135284,40.06472778,0,1
116.4135361,39.97166443,0,1
116.413559,39.88827896,0,1
116.41357420000001,40.08378983,3,1
116.41362,39.85704041,0,1
116.41362,39.85704041,2,1
116.41362759999998,40.09548569,0,1
116.41372679999999,39.96902084,0,1
116.41372679999999,39.96902084,2,1
116.41372679999999,40.00633621,0,1
116.41373440000001,40.08603668,0,1
116.4137497,39.78619003,2,1
116.4137497,39.78619003,4,1
116.4137497,39.80791855,0,1
116.41375729999999,40.03316116,0,1
116.41378020000002,39.96905518,0,1
116.41381840000001,39.87117004,0,1
116.4138489,39.85371399,0,1
116.41387179999998,40.00647736,2,1
116.41390990000002,40.06103134,0,1
116.41390990000002,40.07894897,3,1
116.4139328,39.98899841,0,1
116.41394040000002,39.99492264,0,1
116.41394040000002,39.99492264,2,1
116.4139557,40.06097412,0,1
116.41396329999999,40.05913162,0,1
116.41397859999998,40.06119156,0,1
116.4139862,39.8617897,0,1
116.4139862,39.8617897,2,1
116.4139862,40.08345413,3,1
116.41400149999998,40.06809235,0,1
116.414032,39.86106873,2,1
116.41405490000001,39.90068817,2,1
116.414093,39.9487915,0,1
116.41410069999999,40.04269409,2,1
116.4141159,39.84510039999999,0,1
116.41417690000002,40.09130478,0,1
116.41418459999998,40.08156967,3,1
116.41420749999999,39.856857299999994,1,1
116.4142227,39.87446976,0,1
116.4142227,39.99888229,2,1
116.4142456,39.85352707,0,1
116.4142685,39.85281754,0,1
116.4142685,39.85717392,0,1
116.41429140000001,39.85257721,0,1
116.41429140000001,39.85257721,2,1
116.41431429999999,39.8571434,2,1
116.41433719999999,39.85714722,0,1
116.4144287,39.84815979,0,1
116.41443629999999,39.84538651,0,1
116.4144592,39.85720825,1,1
116.41455079999999,39.84815979,0,1
116.4146118,39.84830475,0,1
116.4146195,39.84579849,2,1
116.41463470000001,39.98862076,2,1
116.4146423,39.90159225,2,1
116.4146652,39.90924072,2,1
116.414772,39.90836716,3,1
116.41478729999999,40.00287247,0,1
116.4148789,39.83229446,0,1
116.4148865,39.88391876,0,1
116.4148865,39.88391876,3,1
116.4149017,39.9491539,2,1
116.41497040000002,39.8424263,2,1
116.414978,39.84297562,2,1
116.41499329999999,40.05609894,0,1
116.41500090000001,40.05620956,0,1
116.41503909999999,39.84210968,2,1
116.41503909999999,39.8460083,0,1
116.41504669999999,39.84019852,0,1
116.4151154,39.85484695,2,1
116.41518400000001,39.89938354,2,1
116.41526029999999,39.84230042,2,1
116.4152679,39.9690094,0,1
116.415329,39.98047256,0,1
116.4153519,39.78380966,0,1
116.4153976,39.86244965,2,1
116.41542050000001,39.83748245,0,1
116.41542820000001,39.84225845,2,1
116.4155426,39.84803009,0,1
116.4155655,39.90367889,0,1
116.4155655,39.92466354,0,1
116.4155655,39.99894333,2,1
116.4155884,39.90820312,2,1
116.41565700000001,39.85868454,2,1
116.41571809999999,39.98870087,0,1
116.4158707,39.9436264,0,1
116.41591640000001,40.06798935,0,1
116.416008,39.93655777,0,1
116.416008,40.12053299,0,1
116.416008,40.12053299,3,1
116.4160156,39.91560364,1,1
116.4160767,39.98843765,2,1
116.4160843,39.90935516,2,1
116.41615300000001,39.9617424,0,1
116.41617579999999,39.96466064,1,1
116.41617579999999,40.08944321,0,1
116.4161987,40.00512314,0,1
116.4162445,40.01108170000001,2,1
116.4163437,40.01001358,2,1
116.4163742,40.03662109,2,1
116.41638950000001,40.03323746,2,1
116.41639709999998,40.08926773,0,1
116.41650390000001,40.00876617,1,1
116.4165115,40.01303482,2,1
116.41652679999999,39.85082245,0,1
116.4165344,39.86159134,0,1
116.4165497,39.87023163,0,1
116.4165497,39.9547081,0,1
116.4165497,40.01395035,2,1
116.4165497,40.03662491,2,1
116.41658020000001,39.89826584,2,1
116.41660309999999,39.85322952,1,1
116.41660309999999,39.94779205,0,1
116.41660309999999,39.94779205,1,1
116.41661840000002,39.94879913,0,1
116.41661840000002,39.94879913,2,1
116.41662600000001,39.94947052,0,1
116.41662600000001,39.99501038,2,1
116.41664890000001,39.99893951,2,1
116.41664890000001,40.01448441,2,1
116.41667179999999,39.96687698,0,1
116.4166946,40.07938766,0,1
116.4167175,39.85704041,0,1
116.4167557,40.00556564,0,1
116.41677859999999,39.9380722,2,1
116.41678619999999,39.94884109,0,1
116.41678619999999,39.94923401,0,1
116.41678619999999,39.97673798,0,1
116.41678619999999,39.97673798,2,1
116.41680149999999,39.93995667,0,1
116.4168091,39.85707474,0,1
116.4168091,39.85707474,2,1
116.41683959999999,39.78665161,0,1
116.41683959999999,39.99552155,3,1
116.41687009999998,39.99541855,0,1
116.4168854,39.84239197,2,1
116.41690829999999,39.94231415,2,1
116.4169312,39.9409256,0,1
116.4169388,39.8458786,0,1
116.4169388,40.00370026,2,1
116.4169388,40.00437164,2,1
116.416954,39.93928528,0,1
116.416954,40.00595856,2,1
116.4169617,40.00419998,0,1
116.4169617,40.00419998,2,1
116.41697690000001,40.01583481,2,1
116.41698459999999,39.89715576,1,1
116.41698459999999,39.99324417,2,1
116.41699979999999,39.96207809,0,1
116.4170456,40.03554153,2,1
116.4170685,39.82155609,0,1
116.4170685,39.82155609,4,1
116.4170914,39.91617203,0,1
116.4170914,39.98322678,2,1
116.4170914,39.99190903,0,1
116.4170914,39.99190903,2,1
116.4171219,39.95407104,0,1
116.4171372,39.93577957,0,1
116.4171372,39.95065689,0,1
116.41714479999999,40.00365829,2,1
116.41714479999999,40.00370407,2,1
116.41716000000001,40.00380325,2,1
116.41716770000001,39.96897125,2,1
116.41721340000001,39.98571014,2,1
116.41721340000001,40.00472641,2,1
116.4172287,39.94124603,1,1
116.41723629999998,39.78590012,4,1
116.41725919999999,39.93360519,0,1
116.41725919999999,39.99512863,3,1
116.4172745,39.98742676,0,1
116.4172821,39.99819565,2,1
116.417305,39.95051193,2,1
116.417305,40.00306702,0,1
116.4173203,39.98817062,2,1
116.4173279,39.92408371,2,1
116.4173279,39.92824554,0,1
116.4173279,39.99964142,0,1
116.41734309999998,39.99936676,0,1
116.4173508,39.99756241,0,1
116.4173508,39.998104100000006,0,1
116.41736599999999,39.99971771,2,1
116.4173813,39.92442703,0,1
116.41740420000001,40.01798248,2,1
116.4174118,39.91330719,3,1
116.4174118,39.91330719,4,1
116.4174271,39.91895294,0,1
116.4174271,39.94935989,2,1
116.4174271,39.9801445,2,1
116.4174347,39.96875763,1,1
116.4174347,39.98316193,0,1
116.41745,39.96935272,2,1
116.41745759999999,39.91326523,2,1
116.41745759999999,39.91332245,2,1
116.41745759999999,40.00266647,2,1
116.41747279999998,39.92759705,0,1
116.41749569999999,39.91329575,2,1
116.4175186,39.99927902,0,1
116.4175415,39.92395782,0,1
116.41754909999999,40.03756714,2,1
116.4175644,39.99495316,0,1
116.41757199999999,39.82809448,0,1
116.41757199999999,39.82809448,4,1
116.4175873,39.98838425,2,1
116.4176102,39.95448685,0,1
116.4176178,39.97397614,1,1
116.4176407,39.97398758,0,1
116.4176407,39.97398758,1,1
116.4176407,40.00204086,0,1
116.4176407,40.00366592,0,1
116.4176407,40.00366592,2,1
116.41767879999999,39.91067886,1,1
116.41767879999999,39.91813278,0,1
116.4176865,39.87760162,0,1
116.4176865,39.97728729,0,1
116.4177017,39.96177673,1,1
116.4177094,39.97394179999999,0,1
116.41777040000001,39.97202301,0,1
116.41777040000001,40.08937073,0,1
116.417778,39.97585297,0,1
116.4178009,39.91313553,2,1
116.41783909999998,39.97518539,0,1
116.4178467,39.915958399999994,2,1
116.4178467,39.96901321,0,1
116.4178467,39.97732925,0,1
116.41786189999999,40.03063583,2,1
116.41786189999999,40.03293228,2,1
116.4178696,40.00915146,3,1
116.4178848,39.9716568,0,1
116.4179001,39.86711121,0,1
116.4179001,40.03286743,2,1
116.41796880000001,39.91078568,1,1
116.41796880000001,39.95916748,0,1
116.4179916,39.96903229,2,1
116.4180145,39.91300964,2,1
116.4180145,40.02955246,2,1
116.4180374,39.8767662,2,1
116.4180603,39.98866272,0,1
116.4180679,39.91687775,1,1
116.4180832,39.89321899,0,1
116.4180832,39.90079117,3,1
116.4181061,39.90835571,0,1
116.4181061,40.02921295,0,1
116.4181137,39.96899414,2,1
116.41812900000001,39.89294815,0,1
116.4181366,39.96419144,0,1
116.41815190000001,39.94939041,0,1
116.4181824,40.07682037,0,1
116.4181976,39.96873093,0,1
116.41820530000001,39.99000168,2,1
116.41820530000001,40.0280304,0,1
116.4182739,39.89757156,2,1
116.4182892,39.95861053,1,1
116.4183197,39.85233307,0,1
116.4183197,39.92442322,0,1
116.41833500000001,39.89747238,2,1
116.4183426,39.85719681,0,1
116.4183426,39.89273453,0,1
116.41840359999999,39.89665222,1,1
116.41840359999999,39.89971161,1,1
116.41844180000001,39.89415359,2,1
116.4184494,39.95861053,0,1
116.4184494,39.99734116,2,1
116.41848759999999,39.90147781,0,1
116.4185104,39.95815659,2,1
116.41853329999999,39.99489212,0,1
116.41853329999999,39.99489212,2,1
116.4185791,39.85517502,0,1
116.4185791,39.900463099999996,2,1
116.41862490000001,39.89788055,1,1
116.41862490000001,39.98428345,2,1
116.41862490000001,39.99641037,2,1
116.41864779999999,39.90092468,0,1
116.4186554,40.01544952,2,1
116.41867069999999,39.90856552,1,1
116.41867830000001,39.89995193,1,1
116.41870120000002,39.95940781,2,1
116.41872409999999,39.95464325,2,1
116.4188385,40.00307465,0,1
116.4188538,39.8964386,2,1
116.41886140000001,39.89470291,0,1
116.4188767,39.85625076,0,1
116.41888429999999,39.854911799999996,0,1
116.41890719999999,40.03322601,2,1
116.41892240000001,39.78694916,2,1
116.41892240000001,39.79842377,2,1
116.41892240000001,40.00309372,2,1
116.41896820000001,39.89598846,2,1
116.41896820000001,39.89763641,0,1
116.4189835,39.84561539,0,1
116.41901399999999,39.85830688,0,1
116.4190521,39.89729691,0,1
116.4190521,39.95942688,0,1
116.41908259999998,39.59563828,0,1
116.41909790000001,39.90876007,1,1
116.41909790000001,39.90876007,2,1
116.41909790000001,39.90876007,3,1
116.41912079999999,40.03254318,0,1
116.41914369999999,40.0294075,0,1
116.41915130000001,39.85836792,0,1
116.41917420000001,39.84382629,0,1
116.41923519999999,39.80212402,1,1
116.4192658,39.941082,0,1
116.41933440000001,39.96200943,1,1
116.41935729999999,39.98670959,0,1
116.41946409999998,39.85697937,1,1
116.41950990000002,39.85799789,0,1
116.4195709,39.76593781,0,1
116.41960139999999,39.887355799999995,2,1
116.41970829999998,40.00295639,0,1
116.4197159,40.04082489,0,1
116.4197769,39.97091675,0,1
116.41978459999999,39.85743332,2,1
116.4198303,39.98239899,2,1
116.41989140000001,39.78696823,0,1
116.4199371,39.85709763,2,1
116.41996770000002,39.78699493,0,1
116.4200287,39.9281311,0,1
116.4200897,40.03764725,2,1
116.4202499,39.8586235,0,1
116.42027279999999,39.8854599,0,1
116.4203033,39.884784700000004,0,1
116.42036440000001,39.96923828,0,1
116.42041019999999,39.8654747,2,1
116.420433,39.88407135,2,1
116.4204865,39.85754395,2,1
116.42050929999999,39.98341751,0,1
116.4205322,39.97716904,0,1
116.4206619,39.78906631,1,1
116.4207916,40.11766434,3,1
116.420845,39.87111664,2,1
116.420845,40.00210953,2,1
116.42086029999999,39.88114166,0,1
116.4208679,39.78296661,0,1
116.4208679,39.94101715,2,1
116.42088319999999,39.78148270000001,0,1
116.42088319999999,39.8829422,0,1
116.42091370000001,39.8235321,0,1
116.4210053,39.87519836,0,1
116.421051,39.87748718,2,1
116.4210892,39.87853622,0,1
116.4211044,39.87101746,2,1
116.421135,39.87573624,3,1
116.4211578,39.84094238,0,1
116.42117309999999,39.9918251,0,1
116.4212189,39.85706711,0,1
116.4212189,39.85706711,2,1
116.4212189,39.87520981,2,1
116.4212189,40.06616974,0,1
116.42126470000001,39.87324524,0,1
116.4213181,39.85806274,0,1
116.42135619999999,39.78185654,0,1
116.42135619999999,39.97713852,0,1
116.42136380000001,39.8705864,2,1
116.42136380000001,39.96194458,0,1
116.42136380000001,39.98323822,2,1
116.42140959999999,39.78696823,2,1
116.4214478,39.98962021,0,1
116.4214554,39.98999786,0,1
116.4214706,39.87075806,2,1
116.4215241,40.06793213,0,1
116.4215241,40.06793213,2,1
116.42159270000002,39.86797714,0,1
116.421608,40.04129028,0,1
116.4216156,39.89325333,0,1
116.421669,40.03287888,2,1
116.42169950000002,39.865215299999996,0,1
116.4217148,39.84199905,0,1
116.4217148,39.851017,0,1
116.4217148,39.96918869,2,1
116.42172240000002,39.86547089,0,1
116.42172240000002,39.86547089,2,1
116.42173770000001,39.86494446,2,1
116.4217453,39.86481094,0,1
116.4217453,39.86481094,2,1
116.4217682,39.86310196,2,1
116.42178349999999,39.83707047,2,1
116.42178349999999,39.86339951,2,1
116.42179109999998,39.86516571,2,1
116.42179109999998,39.96925354,2,1
116.42181399999998,39.84137344,0,1
116.42183689999999,39.84241486,0,1
116.4218521,39.86333466,2,1
116.4218521,39.96925735,0,1
116.421875,39.84396362,0,1
116.42188259999999,39.86445999,2,1
116.4219055,39.97713089,0,1
116.42192079999998,39.85758591,1,1
116.4219513,39.84912109,0,1
116.4219513,39.99040222,0,1
116.42197420000001,39.84949875,0,1
116.42197420000001,39.86678696,0,1
116.42198940000002,39.86550903,0,1
116.42199709999998,39.86480713,2,1
116.42199709999998,39.87093735,0,1
116.42199709999998,39.87093735,2,1
116.42201999999999,39.85963058,0,1
116.42201999999999,39.85963058,1,1
116.42201999999999,39.97143936,0,1
116.4220581,39.85733795,0,1
116.42206570000002,39.83590698,0,1
116.42206570000002,39.87116623,0,1
116.42206570000002,39.87116623,2,1
116.4221726,39.86566162,0,1
116.42221070000001,39.97707748,2,1
116.42225649999999,39.86488342,0,1
116.42230990000002,39.85038376,0,1
116.42233279999999,39.89583206,2,1
116.4223709,39.84934998,0,1
116.42239380000001,39.85293961,1,1
116.4224014,39.89331436,0,1
116.4224625,40.03757095,2,1
116.4224854,39.84872055,0,1
116.42249299999999,39.90065765,0,1
116.42263030000001,39.8972435,2,1
116.42263030000001,39.96282196,2,1
116.42270659999998,39.80346298,1,1
116.42270659999998,39.80350876,0,1
116.4227982,40.11748123,3,1
116.4228287,39.94112778,2,1
116.4228439,39.8874321,2,1
116.4229584,39.86318588,0,1
116.42296599999999,39.91678619,0,1
116.42305759999999,40.03498459,2,1
116.4230804,40.01172638,0,1
116.4231949,40.11750412,0,1
116.4232483,40.00208282,0,1
116.4232483,40.00208282,2,1
116.4233017,39.83040619,2,1
116.4233475,39.99348831,0,1
116.42347720000001,39.98006821,0,1
116.423523,39.84963608,0,1
116.4236603,39.85402298,1,1
116.4236679,39.85660553,0,1
116.4236908,39.96485138,0,1
116.42371370000001,39.99513626,1,1
116.42375179999999,39.86581802,1,1
116.4237976,39.85793304,0,1
116.42385859999999,39.98852539,0,1
116.4239044,39.98843765,0,1
116.4239578,40.07738495,0,1
116.4239807,39.98319626,2,1
116.42400359999999,39.83662033,2,1
116.42401890000001,39.9933815,2,1
116.4240265,39.98834229,1,1
116.4240265,39.98834229,2,1
116.42404180000001,39.9869194,2,1
116.4241104,39.85205841,0,1
116.4241104,39.85308075,0,1
116.4241104,39.98707199,0,1
116.4241409,40.00377655,0,1
116.4241409,40.00377655,2,1
