lng,lat,type,num
116.4586945,39.96245193,2,1
116.4587402,39.87765503,3,1
116.4587555,39.89867020000001,0,1
116.4587555,39.92185974,2,1
116.4588089,39.87353134,4,1
116.4588089,39.91000366,1,1
116.4588852,39.88989258,2,1
116.4589081,39.87138367,3,1
116.4589386,39.93369293,0,1
116.4589996,39.86581039,0,1
116.4589996,39.86581039,4,1
116.4590225,39.86573792,3,1
116.4590225,39.86596298,3,1
116.4590225,39.86596298,4,1
116.4590988,39.91345215,1,1
116.4590988,39.95459366,0,1
116.4591446,39.93356705,3,1
116.45915990000002,39.89342499,0,1
116.4591904,39.90437317,0,1
116.4591904,39.91534805,1,1
116.4591904,39.91534805,4,1
116.4592133,39.89313126,3,1
116.4592285,39.89326859,3,1
116.4592819,39.90602493,3,1
116.4593048,39.90744019,1,1
116.4593048,39.90744019,3,1
116.4593658,39.90837097,3,1
116.4593811,39.9084549,0,1
116.459404,39.92075729,2,1
116.4594498,39.79876709,0,1
116.4594498,39.86649323,0,1
116.4594498,39.90826797,3,1
116.4594574,39.90658188,4,1
116.4594727,39.88486099,3,1
116.4594803,39.88536453,2,1
116.4595184,39.91339493,0,1
116.4595413,39.86576843,2,1
116.4595642,39.88311768,0,1
116.4595718,39.87151718,2,1
116.4596405,39.90654755,0,1
116.4596405,39.90793228,4,1
116.4596558,39.90816116,3,1
116.4596634,39.86349106,1,1
116.4596863,39.86672592,3,1
116.4596863,39.87582397,4,1
116.4596863,39.88881302,3,1
116.4597015,39.92580795,0,1
116.4598236,39.89893341,1,1
116.4598465,39.87137604,2,1
116.4598465,40.02783203,0,1
116.4599075,39.90793228,0,1
116.4599075,39.90793228,4,1
116.4599304,39.89324570000001,3,1
116.4599915,39.80951309,0,1
116.4599915,39.82796097,3,1
116.4600143,39.89335632,4,1
116.4600372,39.86502075,1,1
116.4600372,39.90665436,3,1
116.4600372,40.07003021,0,1
116.4600601,39.86141205,2,1
116.46010590000002,39.90628433,2,1
116.4601822,39.93548965,4,1
116.4601975,39.87100220000001,1,1
116.4601975,39.87100220000001,4,1
116.4601975,39.88301849,4,1
116.4602737,39.80627823,0,1
116.4602966,39.91384888,3,1
116.4603195,39.89345932,0,1
116.4603653,39.87572098,3,1
116.4603653,39.89639664,0,1
116.4603806,39.89756012,3,1
116.4603882,39.86479187,0,1
116.4603882,39.87130737,1,1
116.4603882,39.91334915,1,1
116.4603882,39.91334915,4,1
116.4603882,39.92095566,3,1
116.4604721,39.89418793,0,1
116.4605103,39.87675476,3,1
116.4605103,39.89381409,3,1
116.460556,39.87414169,0,1
116.460556,39.87414169,2,1
116.4605637,39.95397568,3,1
116.46057890000002,39.81932831,0,1
116.46057890000002,39.90663528,3,1
116.4605866,39.86493301,2,1
116.4606018,39.82403564,1,1
116.4606247,39.86728287,0,1
116.46065520000002,39.87587738,3,1
116.4606705,39.82826233,0,1
116.4606705,39.8842392,4,1
116.4606781,39.87672424,2,1
116.4607163,39.86857224,4,1
116.4607239,39.82318878,0,1
116.46073909999998,39.86858368,2,1
116.46073909999998,39.86862946,4,1
116.46074679999998,39.89751053,0,1
116.46074679999998,39.89751053,3,1
116.4608383,39.92326736,0,1
116.4608383,39.92326736,2,1
116.46085359999998,39.94124603,3,1
116.4608612,39.86882401,3,1
116.46087649999998,39.93369675,0,1
116.4608841,39.87578201,2,1
116.4608994,39.87600327,4,1
116.460907,39.9289093,0,1
116.460907,39.9532814,3,1
116.4609451,39.87219238,0,1
116.4609451,39.87219238,4,1
116.460968,39.86965179,3,1
116.460968,39.8719902,2,1
116.460968,39.94921112,3,1
116.4609757,39.9083786,0,1
116.46099850000002,39.87511063,2,1
116.46099850000002,39.87511063,3,1
116.46099850000002,39.97697067,2,1
116.4610367,39.86952209,0,1
116.4610367,39.88068008,3,1
116.46105190000002,39.81411743,0,1
116.46105190000002,39.89416122,3,1
116.46105190000002,39.9195137,2,1
116.46105190000002,39.9231987,0,1
116.4610748,39.86981201,2,1
116.4610748,39.90758896,3,1
116.4610977,39.91107178,3,1
116.4611054,39.81206894,0,1
116.4611054,39.87205124,3,1
116.4611054,39.87205124,4,1
116.4611054,39.87953949,4,1
116.4611206,39.86897659,3,1
116.4611206,39.88451385,2,1
116.4611206,39.88451385,3,1
116.4611206,39.89033508,2,1
116.4611206,39.92345047,0,1
116.4611206,39.92345047,2,1
116.4611435,39.87947464,4,1
116.4611435,39.91624451,2,1
116.4611511,39.90922546,3,1
116.4611664,39.86952972,3,1
116.4611664,39.89385986,3,1
116.4611893,39.87082291,0,1
116.4611893,39.89729691,3,1
116.4612122,39.89109039,2,1
116.4612427,39.88186264,3,1
116.4612808,39.94486237,4,1
116.4612885,39.88175964,4,1
116.4612885,39.88581085,3,1
116.4612885,39.89344788,3,1
116.4613037,39.89719391,3,1
116.4613113,39.91634369,4,1
116.4613113,39.92895126,4,1
116.46132659999998,39.89170837,3,1
116.46132659999998,39.89779663,3,1
116.46132659999998,39.90369034,0,1
116.46132659999998,39.90369034,2,1
116.4613495,39.90436172,1,1
116.4613495,39.92005539,2,1
116.4613495,39.93373871,4,1
116.4613571,39.8901825,3,1
116.46137240000002,39.88848495,4,1
116.46138,39.89714813,1,1
116.46138,39.90442657,0,1
116.4614029,39.90763855,0,1
116.4614029,39.91991043,3,1
116.4614258,39.88680649,3,1
116.4614258,39.88953781,4,1
116.4614258,39.92240143,1,1
116.4614258,39.92317963,2,1
116.461441,39.8875885,4,1
116.461441,39.89305496,3,1
116.4614487,39.89158249,3,1
116.4614487,39.93465805,0,1
116.4614639,39.88772202,3,1
116.4614639,39.88962173,2,1
116.4614639,39.88962173,3,1
116.4614639,39.88962173,4,1
116.4614639,39.89449692,0,1
116.4614639,39.89449692,2,1
116.4614639,39.90550995,3,1
116.4614639,39.90645599,0,1
116.4614639,39.91625977,4,1
116.4614716,39.89261627,1,1
116.4614716,39.89261627,3,1
116.4614716,39.94958115,2,1
116.4614716,39.94958115,3,1
116.4614868,39.90814209,3,1
116.4614868,39.92229462,0,1
116.4614945,39.86223984,3,1
116.4614945,39.88366318,4,1
116.4614945,39.88715363,2,1
116.4614945,39.89348984,2,1
116.4614945,39.89348984,3,1
116.4614945,39.90297699,2,1
116.4614945,39.90297699,3,1
116.4615097,39.91624832,2,1
116.4615097,39.93037033,1,1
116.4615097,39.97668839,2,1
116.4615173,39.89469147,4,1
116.4615173,39.91769409,4,1
116.4615173,39.93190002,4,1
116.4615173,39.93262100000001,4,1
116.4615402,39.88632965,0,1
116.4615402,39.93005371,4,1
116.4615555,39.91842651,2,1
116.4615555,39.91842651,4,1
116.4615707,39.89424896,3,1
116.4615707,39.9053154,3,1
116.4615707,39.93349838,0,1
116.4615707,39.93349838,4,1
116.4615707,39.94984055,1,1
116.4615784,39.89402008,1,1
116.4615784,39.89402008,2,1
116.4615936,39.91070938,0,1
116.4616013,39.90565491,1,1
116.4616013,39.90565491,4,1
116.4616013,39.92096710000001,3,1
116.4616013,39.92096710000001,4,1
116.4616013,39.92749405,4,1
116.4616165,39.92464828,2,1
116.4616165,39.92476273,3,1
116.4616165,39.92795944,1,1
116.4616242,39.83358383,2,1
116.4616242,39.8951149,2,1
116.4616242,39.92793655,2,1
116.4616394,39.89672089,2,1
116.4616394,39.90197754,2,1
116.4616394,39.91014481,0,1
116.4616394,39.91014481,3,1
116.4616394,39.9271698,2,1
116.461647,39.92462158,3,1
116.4616623,39.89338303,3,1
116.4616623,39.91654587,4,1
116.4616623,39.92082977,2,1
116.4616623,39.92082977,4,1
116.4616623,39.93047333,1,1
116.4616623,39.93360519,2,1
116.4616623,39.93360519,4,1
116.4616623,40.02171326,0,1
116.4616699,39.94933701,4,1
116.4616852,39.90421295,3,1
116.4616852,39.90421295,4,1
116.4616852,39.90990829,3,1
116.4616852,39.92297745,2,1
116.4616852,39.9240799,2,1
116.4616852,39.9264946,3,1
116.4616852,39.93269348,1,1
116.4616852,39.93675995,0,1
116.4616852,39.93787384,0,1
116.4616928,39.88401794,4,1
116.4616928,39.9108429,3,1
116.4616928,39.93681335,0,1
116.4616928,39.94127274,0,1
116.4616928,39.94292831,0,1
116.4616928,39.94292831,4,1
116.4617081,39.88467026,1,1
116.461731,39.9008522,2,1
116.461731,39.90664291,4,1
116.461731,39.91542816,0,1
116.4617386,39.89380264,1,1
116.4617386,39.89380264,4,1
116.4617539,39.89352036,2,1
116.4617539,39.89352036,3,1
116.4617539,39.93331146,4,1
116.4617539,39.93581009,0,1
116.4617539,39.93987656,0,1
116.4617539,39.94531631,3,1
116.4617615,39.89378738,3,1
116.4617615,39.90322876,2,1
116.4617615,39.90322876,3,1
116.4617767,39.92425537,3,1
116.4617844,39.92081833,2,1
116.4617844,39.92081833,4,1
116.4617844,39.95025253,0,1
116.4617844,39.95025253,3,1
116.4617996,39.91019058,0,1
116.4617996,39.91019058,4,1
116.4618073,39.89649963,0,1
116.4618073,39.89649963,2,1
116.4618073,39.92205811,4,1
116.4618225,39.91047287,1,1
116.4618225,39.93115234,2,1
116.4618225,39.94743347,1,1
116.4618301,39.86449814,3,1
116.4618301,39.90322113,3,1
116.4618301,39.93557358,0,1
116.46184540000002,39.93376541,0,1
116.46184540000002,39.93376541,3,1
116.46184540000002,39.93376541,4,1
116.46184540000002,39.94381714,3,1
116.461853,39.93275452,3,1
116.461853,39.94100189,0,1
116.4618683,39.90674973,3,1
116.4618759,39.93050385,2,1
116.4618759,39.94778061,4,1
116.4618988,39.93069458,0,1
116.4618988,39.93069458,3,1
116.4619141,39.89021683,2,1
116.461937,39.93334198,4,1
116.461937,40.00080109,2,1
116.4619446,39.86557388,2,1
116.4619446,39.86557388,3,1
116.4619446,39.93484497,0,1
116.4619675,39.90861511,0,1
116.4619675,39.90861511,3,1
116.4619675,39.90861511,4,1
116.4619827,39.88447952,0,1
116.4619827,39.94882202,2,1
116.4620132,39.90261459,3,1
116.4620285,39.89746475,0,1
116.4620361,39.91884995,0,1
116.462059,39.88895416,3,1
116.46208190000002,39.93445587,1,1
116.4621201,39.86103821,0,1
116.4621201,39.86103821,2,1
116.4621582,39.87854385,2,1
116.4621582,39.87854385,3,1
116.4621811,40.03717804,0,1
116.4622269,39.85775375,0,1
116.4622269,39.92274857,0,1
116.4622345,40.08285904,0,1
116.4622574,39.90499878,0,1
116.4622726,39.89081955,3,1
116.4623032,39.92274094,2,1
116.4623032,39.92274094,3,1
116.4623413,39.92328262,0,1
116.4624176,39.86023331,3,1
116.4624176,39.89355469,0,1
116.4624176,39.92181396,3,1
116.4624176,39.93376541,0,1
116.4624176,39.93376541,4,1
116.4624329,39.86030579,3,1
116.4624329,39.94984436,0,1
116.4624405,39.89461517,2,1
116.4624863,39.90834808,1,1
116.4625473,39.90796661,0,1
116.4625473,39.90796661,4,1
116.4625778,39.90055847,2,1
116.4625778,39.92294312,3,1
116.462616,39.93379211,4,1
116.4626236,39.89098358,3,1
116.4626236,39.90834045,0,1
116.4626236,39.90834045,3,1
116.4626236,40.00847626,2,1
116.4626389,39.89366913,3,1
116.4627228,39.81768036,0,1
116.4627457,39.87005997,2,1
116.462822,39.92877579,4,1
116.4628372,39.91933823,2,1
116.4628449,39.97679138,0,1
116.4629517,39.87016678,2,1
116.46299740000002,39.9656601,0,1
116.4630051,39.87625504,3,1
116.4630051,39.99109268,0,1
116.463028,39.87611008,1,1
116.463028,39.93393326,2,1
116.4630508,39.90921021,3,1
116.4630661,40.01539993,0,1
116.4630737,39.88454819,0,1
116.4630737,39.88454819,3,1
116.4631119,39.89003372,0,1
116.4631119,39.89003372,1,1
116.4631195,39.89276505,4,1
116.4631195,39.93206787,3,1
116.4631805,40.0574646,0,1
116.4632187,39.89825058,2,1
116.4632187,39.90058899,3,1
116.4632416,39.92334366,0,1
116.4633408,40.00857925,0,1
116.463356,39.88453674,3,1
116.4634018,39.87342834,1,1
116.4634247,39.92055893,1,1
116.4634247,39.93220139,0,1
116.4634476,39.87451935,3,1
116.4634552,39.876091,0,1
116.4634705,39.8875885,0,1
116.4635162,39.99920654,0,1
116.46353909999998,39.93428802,4,1
116.4636154,39.85939789,2,1
116.4636383,39.89735031,0,1
116.4636383,39.92299271,2,1
116.4636612,39.83298874,2,1
116.4636765,39.97510147,0,1
116.46374509999998,39.92874527,0,1
116.4638367,39.92357254,4,1
116.4638367,39.9919281,0,1
116.4639206,39.99053192,0,1
116.4639435,39.89305878,3,1
116.4639893,39.87137222,4,1
116.4639893,39.87833786,0,1
116.4640122,39.92934418,0,1
116.4640427,39.88856888,2,1
116.4640579,39.87144852,2,1
116.4640884,39.90832901,0,1
116.4640884,39.90832901,3,1
116.4640884,39.90832901,4,1
116.4641037,39.88943481,3,1
116.4641266,39.90830994,0,1
116.4641266,39.90832138,4,1
116.4641342,39.85821152,4,1
116.46418,39.92097855,0,1
116.4641953,39.97673035,0,1
116.4642258,39.99202728,0,1
116.4643021,39.86849976,0,1
116.464325,39.88256073,0,1
116.464325,39.88256073,4,1
116.464325,39.90795517,3,1
116.464325,39.90795517,4,1
116.464325,39.92895889,0,1
116.464325,40.00462341,2,1
116.46434779999998,39.89343643,0,1
116.46434779999998,39.95853424,1,1
116.46434779999998,39.95853424,4,1
116.4643784,39.94970322,0,1
116.4643936,39.88841248,0,1
116.4643936,39.96785355,0,1
116.4643936,39.96785355,4,1
116.4644623,39.96014404,0,1
116.4644623,39.96020889,0,1
116.4644852,39.79695511,0,1
116.4645081,39.92266846,4,1
116.4645615,39.90898132,0,1
116.4645615,39.90898132,3,1
116.4645767,39.97720718,0,1
116.4646072,39.90815353,3,1
116.4646072,39.90815353,4,1
116.4646301,39.85865402,2,1
116.4646301,40.01209259,2,1
116.464653,40.02151108,0,1
116.4646759,39.8836441,0,1
116.4646988,39.87611389,2,1
116.46471409999998,40.03010559,0,1
116.4647827,39.90830994,1,1
116.4647903,39.86188126,3,1
116.4648132,39.88441467,2,1
116.4648132,39.97434616,0,1
116.4648132,39.97434616,2,1
116.4648743,39.91814423,0,1
116.4648743,39.91814423,1,1
116.4649124,39.81594467,2,1
116.4649582,39.93150711,4,1
116.4650269,39.98843002,2,1
116.4650955,39.88910675,3,1
116.4650955,39.9079895,0,1
116.4651413,39.89330673,3,1
116.4651413,40.02042007,3,1
116.4651871,40.00857544,0,1
116.4652405,39.86582565,2,1
116.4653015,39.87347412,0,1
116.4653091,39.90472794,1,1
116.4653091,39.90472794,2,1
116.4653091,39.90472794,3,1
116.4653091,39.93350601,2,1
116.4653854,39.89188385,2,1
116.4654312,39.8654213,1,1
116.4654312,39.92627716,2,1
116.4654541,39.81543732,0,1
116.4654541,39.89182663,0,1
116.4654541,39.91777802,0,1
116.465477,39.93355179,3,1
116.46557620000002,39.63198471,0,1
116.4656143,39.89319229,0,1
116.4656372,40.0160675,0,1
116.4656677,39.85659027,2,1
116.4657135,39.86088562,3,1
116.4657135,39.86088562,4,1
116.4657364,39.89138412,4,1
116.4657593,39.88324738,0,1
116.4658051,39.84768295,0,1
116.4658432,39.87609482,0,1
116.4658508,39.95912933,0,1
116.4659119,39.83096695,0,1
116.4659729,39.8899498,0,1
116.4660034,40.02035904,0,1
116.4660187,39.84068298,0,1
116.4660187,39.97340775,0,1
116.4661179,39.87002563,4,1
116.4661408,39.88843918,2,1
116.466156,39.96977615,0,1
116.4662094,39.82820511,2,1
116.4662476,39.98989868,0,1
116.4662705,39.91984177,1,1
116.4662781,39.89126968,0,1
116.4663239,39.86082077,0,1
116.46636200000002,39.86904907,0,1
116.46636200000002,39.9083519,3,1
116.46641540000002,39.90829086,3,1
116.4664383,39.90857697,3,1
116.4665451,40.01070023,0,1
116.4666061,40.00930405,2,1
116.4666748,39.88638306,2,1
116.4666748,39.93390274,0,1
116.4666748,40.0049057,2,1
116.4666748,40.00942612,0,1
116.4667053,39.83951187,0,1
116.466774,39.89054871,0,1
116.4668655,39.92446518,0,1
116.4669037,39.89619827,0,1
116.4669342,39.92340088,2,1
116.4670181,39.93071365,0,1
116.4671326,39.92392349,0,1
116.4671326,39.92392349,1,1
116.4671555,39.93227768,0,1
116.4671707,39.93291092,0,1
116.4671783,39.88505173,2,1
116.4672241,39.93372726,0,1
116.4672394,39.92972183,0,1
116.4672623,40.00494003,2,1
116.4672852,39.88276291,0,1
116.4672852,39.88276291,4,1
116.4672928,39.89945221,3,1
116.4673157,39.93369675,0,1
116.467453,40.00754547,0,1
116.467453,40.0083847,2,1
116.4674683,39.88437271,3,1
116.4674683,39.88445663,3,1
116.4674759,39.86769867,2,1
116.4674759,40.05779266,0,1
116.4674988,39.88439941,2,1
116.4674988,39.88439941,4,1
116.4675217,39.90486908,3,1
116.4675446,39.88448334,3,1
116.4675751,39.88189316,4,1
116.4675827,39.91717148,1,1
116.4675827,39.92387009,3,1
116.467598,39.87129593,3,1
116.467598,39.87486267,2,1
116.4676437,39.87937164,0,1
116.4676514,39.86794662,2,1
116.4676514,39.87135696,0,1
116.4676514,39.87135696,4,1
116.4676514,39.8797226,3,1
116.4676514,40.01114655,0,1
116.4676666,39.91706848,0,1
116.4676743,39.92952347,0,1
116.4676743,40.00927353,2,1
116.46772,40.00075531,2,1
116.4677811,39.86939621,4,1
116.4677887,39.92971039,0,1
116.467804,39.94365692,1,1
116.4678116,39.87613678,0,1
116.4678116,39.87613678,2,1
116.4678574,40.00301743,0,1
116.4678726,39.88327026,4,1
116.4678803,39.88267899,0,1
116.4678803,39.88869858,1,1
116.4679947,39.90827942,1,1
116.46801,39.87872696,3,1
116.4680328,39.89804459,3,1
116.4680634,39.96201706,4,1
116.4680862,39.95564651,1,1
116.4681091,39.89860535,3,1
116.4681244,39.9513855,1,1
116.4681397,40.01226044,2,1
116.4681854,39.86545944,0,1
116.4682083,39.87511444,4,1
116.4682312,39.95123672,0,1
116.4682388,39.90822983,0,1
116.4682541,40.01122665,0,1
116.4682617,39.86880112,3,1
116.468277,39.88393021,2,1
116.468277,39.89329910000001,1,1
116.4683456,39.89637756,2,1
116.4683991,39.91837692,1,1
116.4683991,39.91837692,2,1
116.4684448,39.95140839,0,1
116.46846770000002,39.90180969,0,1
116.4684906,39.92193604,1,1
116.4685364,39.85974503,0,1
116.4685364,39.85974503,4,1
116.4685822,39.89196014,2,1
116.468605,39.90465927,3,1
116.46870420000002,39.99731827,1,1
116.46870420000002,39.99731827,2,1
116.46875,39.87492371,0,1
116.46875,39.87492371,3,1
116.46875,39.87492371,4,1
116.46875,39.88464737,2,1
116.46875,39.97354889,0,1
116.4687805,40.00576401,2,1
116.4689179,39.86815262,2,1
116.4689331,39.97068405,0,1
116.4689331,39.97068405,2,1
116.4689865,39.91874695,3,1
116.4689865,40.00658035,0,1
116.4690933,39.91725159,4,1
116.469101,39.88435364,2,1
116.469101,39.98597336,0,1
116.46918490000002,39.89180374,2,1
116.4691925,39.91659927,0,1
116.469223,39.91891479,0,1
116.4692459,39.888729100000006,1,1
116.4692459,39.888729100000006,3,1
116.4692917,39.83780289,0,1
116.4692993,39.89358902,2,1
116.4693146,39.91795731,1,1
116.4693146,40.01238632,4,1
116.4693604,39.91665268,0,1
116.4693604,39.91672897,2,1
116.469368,39.85939407,0,1
116.469368,39.85939407,4,1
116.4695053,39.91806793,0,1
116.4695206,39.82662964,2,1
116.4695206,39.86809158,2,1
116.4695511,39.91378021,2,1
116.469574,39.82991028,0,1
116.469574,39.82991028,2,1
116.4696121,39.92240906,2,1
116.4696198,39.84094238,0,1
116.4696426,39.85984802,3,1
116.4696426,39.90826797,4,1
116.4696655,39.89992523,1,1
116.4696884,39.92198563,2,1
116.4696884,39.92198563,3,1
116.4697342,39.91644669,3,1
116.4697571,39.8118515,0,1
116.4697571,39.8118515,2,1
116.4697952,39.91639709,0,1
116.46981809999998,39.89339828,0,1
116.46981809999998,39.89339828,1,1
116.469841,39.92226791,0,1
116.469841,39.92226791,3,1
116.4698563,39.85424805,0,1
116.4699249,39.88443375,2,1
116.4699249,39.90497208,2,1
116.4699249,39.92240906,2,1
116.4699478,40.01213455,2,1
116.4700165,39.88430786,1,1
116.470047,39.86034012,0,1
116.470047,39.86034012,4,1
116.4701614,39.90963745,3,1
116.4702301,39.87873459,3,1
116.4702759,39.84991074,4,1
116.4702988,39.96429062,0,1
116.4702988,39.96452332,4,1
116.4703522,39.88442612,0,1
116.4705124,39.90898132,1,1
116.4705582,39.87128067,2,1
116.4705582,39.91058731,3,1
116.4705887,39.86507416,2,1
116.4706116,39.87134933,3,1
116.4706116,39.99842072,1,1
116.4706116,39.99842072,2,1
116.4706955,39.92087173,0,1
116.470726,39.93350601,0,1
116.4707489,39.91400146,2,1
116.4707947,39.89943314,1,1
116.4707947,40.00966644,2,1
116.4708557,39.90833664,0,1
116.4708786,39.91060257,3,1
116.4708939,39.88822937,1,1
116.4708939,39.88822937,2,1
116.4709396,39.88871765,1,1
116.4709396,39.89334869,3,1
116.4709625,39.83106995,0,1
116.4709625,39.90825272,3,1
116.4709625,39.91620636,2,1
116.4710159,39.85367966,0,1
116.4710159,39.85367966,4,1
116.4710312,39.91370773,0,1
116.4710312,39.91370773,2,1
116.4710388,39.90829849,1,1
116.4710541,39.90831757,0,1
116.4710541,39.90831757,2,1
116.4711533,39.8599472,4,1
116.47117620000002,39.9403038,0,1
116.4712677,39.82814026,2,1
116.4712906,39.8586235,4,1
116.4712906,39.90781784,3,1
116.4713135,39.88728333,3,1
116.4713135,39.89341354,4,1
116.4713593,39.90857697,0,1
116.4713745,39.89128494,2,1
116.471405,39.89736557,3,1
116.471405,39.95209503,0,1
116.4714584,39.8380661,2,1
116.4714584,39.99982071,1,1
116.4714813,39.87640762,3,1
116.4714813,40.00801468,2,1
116.4715118,39.87706375,3,1
116.4715958,39.88443756,0,1
116.4715958,39.88443756,2,1
116.4716415,39.91369247,2,1
116.4716644,39.88446808,2,1
116.4716721,39.90145493,3,1
116.4717102,39.90849304,1,1
116.4717178,39.91368103,2,1
116.4717407,39.94248581,0,1
116.4717407,39.94248581,4,1
116.4718247,39.9102211,3,1
116.4718475,39.90833664,3,1
116.4718933,39.8788414,0,1
116.4719009,39.96606827,0,1
116.47192379999998,39.86878204,4,1
116.47192379999998,39.90756989,3,1
116.4720688,39.8624115,0,1
116.4720917,39.87932968,3,1
116.47216029999998,39.89030838,3,1
116.472168,39.85918427,2,1
116.4721832,39.90598297,2,1
116.4721832,39.90598297,4,1
116.4721909,39.95050812,1,1
116.4722061,39.97824478,0,1
116.472229,39.86854935,2,1
116.472229,39.90851593,0,1
116.472229,39.90851593,1,1
116.472229,39.90851593,2,1
116.4722366,39.90761185,3,1
116.4722824,39.82919312,0,1
116.4722824,39.98273849,2,1
116.4723053,39.87127304,2,1
116.4723053,39.87127304,4,1
116.4723434,39.95257568,1,1
116.4723511,39.85884094,4,1
116.4723511,40.00051498,0,1
116.4723511,40.00051498,1,1
116.4724197,39.90664291,3,1
116.472435,39.90500259,2,1
116.4724426,39.90937805,3,1
116.4724579,39.83829117,2,1
116.4724655,39.91347885,2,1
116.4725037,39.81238937,0,1
116.4725037,39.9262352,2,1
116.4725418,39.87605667,2,1
116.4725418,39.87605667,3,1
116.4725418,39.90480804,3,1
116.4725952,39.93375015,2,1
116.4726105,39.93355942,2,1
116.4726334,39.93366623,2,1
116.4726563,39.93374634,2,1
116.4726791,39.86917114,2,1
116.4727783,39.93091965,0,1
116.4728394,39.91059113,3,1
116.4728699,39.89313507,4,1
116.4728928,39.79910278,0,1
116.47291570000002,39.98373032,0,1
116.4729385,39.81399536,0,1
116.4729538,39.83005905,2,1
116.4729843,39.83853531,0,1
116.4730301,39.86793137,3,1
116.4730301,39.90962601,3,1
116.4730301,39.92729187,0,1
116.4731064,39.923172,2,1
116.4731369,39.95849228,2,1
116.47315220000002,39.86925888,3,1
116.47315220000002,39.98702621,0,1
116.4731827,39.86429214,0,1
116.4731827,39.92313385,3,1
116.4731827,40.00738144,0,1
116.4731979,39.82694626,2,1
116.4731979,39.89338303,3,1
116.4732895,39.904953000000006,4,1
116.4733124,39.90695953,0,1
116.4733353,39.88071823,3,1
116.4733353,39.90865326,3,1
116.4733658,39.97496796,0,1
116.473381,39.91012192,3,1
116.4734268,39.86782455,0,1
116.4734268,39.86782455,4,1
116.4734268,39.9164505,1,1
116.4734345,39.91178894,1,1
116.4734573,39.85132217,0,1
116.4734726,39.91612244,1,1
116.4734802,39.90854263,0,1
116.4735031,39.88431549,2,1
116.4735031,39.90879822,3,1
116.4735489,39.87129593,2,1
116.4735489,39.88480759,2,1
116.473587,39.85721588,4,1
116.4736099,39.97567368,0,1
116.4736252,39.96844864,0,1
116.4736328,39.94742584,4,1
116.4736557,39.90843582,1,1
116.473671,39.908741,1,1
116.4737167,39.85107422,0,1
116.4737854,39.91343689,2,1
116.4738159,39.87624741,0,1
116.4738541,39.90832138,0,1
116.4738541,39.90832138,3,1
116.473877,39.87968445,2,1
116.4738846,39.86640167,2,1
116.47389979999998,39.90809631,0,1
116.47389979999998,39.91339111,1,1
116.4739075,39.97694778,0,1
116.4739761,39.86454391,4,1
116.4740219,39.76588821,0,1
116.47406770000002,39.95659256,2,1
116.474083,39.90786362,3,1
116.4740906,39.89377213,1,1
116.4741058,39.90716553,2,1
116.47415159999998,39.85408401,0,1
116.47415159999998,39.85408401,4,1
116.47415159999998,39.86583328,0,1
116.4741898,39.89373016,1,1
116.47419740000002,39.85428619,0,1
116.47419740000002,39.85428619,2,1
116.4742127,39.96803284,2,1
116.4742203,39.96799469,0,1
116.4742584,39.88428116,0,1
116.4742584,39.88428116,4,1
116.4742584,39.93379211,0,1
116.47426609999998,39.81029129,2,1
116.47430420000002,39.84442139,0,1
116.47430420000002,39.8849144,0,1
116.47430420000002,39.8849144,4,1
116.4743118,39.90643311,2,1
116.4743118,39.94285583,4,1
116.4743271,39.84563446,0,1
116.4743271,39.90919876,1,1
116.47439579999998,39.96784973,4,1
116.4744186,39.95346069,1,1
116.4744415,39.96810913,0,1
116.4744492,39.94035339,2,1
116.4744492,39.94035339,3,1
116.4744644,39.90765762,0,1
116.4744949,39.87829971,3,1
116.4745407,39.91346359,4,1
116.4745865,39.93375778,2,1
116.4746018,39.92022324,0,1
116.474678,39.90974426,3,1
116.4747009,39.83606339,0,1
116.4748001,39.92498016,2,1
116.474968,39.86957169,2,1
116.474968,39.91600800000001,0,1
116.4749832,39.92302704,2,1
116.4750061,39.86447144,0,1
116.4750366,39.84004593,0,1
116.4750366,39.96782303,2,1
116.4750748,39.96774673,0,1
116.4751434,39.90710831,0,1
116.4751968,39.90885162,0,1
116.4751968,39.90885162,4,1
116.4752731,39.91134262,2,1
116.4753037,39.90832138,0,1
116.4753189,39.88666916,0,1
116.4753189,39.88666916,4,1
116.4753265,39.83550644,0,1
116.4753265,39.97706604,0,1
116.4754105,39.87318802,0,1
116.4754334,39.99959183,0,1
116.4754334,39.99959183,2,1
116.4754562,39.88436127,2,1
116.4755249,39.90810013,4,1
116.4755249,39.98344803,0,1
116.4755478,39.88431931,4,1
116.4755936,39.93752289,3,1
116.4756241,39.90581131,0,1
116.4756241,39.90581131,1,1
116.4756241,39.98929596,0,1
116.4756928,39.90052795,2,1
116.4757843,39.91061783,3,1
116.4758072,39.85722351,4,1
116.4758453,39.90519714,2,1
116.47589109999998,39.90053558,2,1
116.4759522,39.91877747,3,1
116.4760056,39.8338356,2,1
116.4760437,39.92292786,0,1
116.4760895,39.9081192,2,1
116.4760895,39.9081192,3,1
116.4760971,39.82899857,2,1
116.4760971,39.90656281,2,1
116.4761887,39.82723236,2,1
116.4762268,39.92956924,2,1
116.4762344,39.92422485,4,1
116.4762955,39.90835953,0,1
116.4763031,39.91569901,0,1
116.4764023,39.92915344,0,1
116.4764252,39.91033936,3,1
116.4764557,39.88433075,0,1
116.4765854,39.91339493,2,1
116.4765854,39.913414,3,1
