lng,lat,s_time,type,num
116.2903976,39.83311462,19:40:00,0,2
116.2904129,39.95837402,12:10:00,0,1
116.2904205,39.81569672,09:55:00,0,1
116.2905579,39.81227875,09:52:30,0,1
116.2905579,39.81227875,10:05:00,0,1
116.29060359999998,39.83106613,11:35:00,2,1
116.2906265,39.94757843,16:45:00,0,2
116.2906265,39.94757843,18:45:00,0,2
116.290657,39.81424332,09:55:00,0,1
116.290657,39.84182739,10:50:00,0,2
116.290657,39.84182739,11:45:00,2,1
116.2906876,39.81650543,09:55:00,0,1
116.2906876,39.86788177,10:45:00,0,4
116.2907028,39.81754303,09:57:30,0,2
116.2907028,39.81754303,10:00:00,0,1
116.2907486,39.89701843,17:17:30,0,2
116.2907486,39.89701843,18:47:30,0,1
116.2907944,39.84246063,16:12:30,0,3
116.2907944,39.84246063,16:30:00,0,1
116.290863,39.85964203,10:22:30,0,1
116.2908936,40.14612579,20:20:00,0,2
116.2909851,39.95788574,17:50:00,0,1
116.2909851,39.95788574,17:52:30,0,1
116.291008,39.88640976,13:52:30,0,1
116.2910538,40.02734756,10:40:00,0,3
116.2911758,39.96278381,18:55:00,0,4
116.2912293,39.87977982,12:32:30,2,2
116.2912674,40.09869766,17:00:00,0,1
116.291275,39.81589508,09:55:00,0,1
116.291275,39.81589508,09:57:30,0,1
116.29132079999998,39.81152344,10:05:00,0,1
116.2914352,39.83097076,18:57:30,0,1
116.2914352,39.83097076,19:40:00,0,1
116.2914352,40.076931,17:47:30,0,1
116.2914352,40.076931,17:52:30,0,1
116.29145049999998,39.81526184,09:55:00,0,4
116.29145049999998,39.81526184,09:57:30,0,3
116.2914581,39.98707581,17:45:00,0,2
116.291481,39.83689117,10:20:00,0,8
116.291481,39.83689117,10:25:00,0,2
116.291481,39.83689117,10:50:00,0,1
116.2915421,39.84620285,16:12:30,0,2
116.2915421,39.84620285,16:30:00,0,2
116.2915649,39.96278,18:55:00,0,2
116.2915955,39.92941284,16:57:30,0,1
116.29161840000002,39.83647537,10:00:00,0,1
116.29161840000002,39.83647537,10:10:00,0,1
116.29161840000002,39.83647537,10:20:00,0,1
116.29161840000002,39.83647537,10:22:30,0,2
116.29161840000002,39.83647537,10:50:00,0,5
116.2917023,39.83858109,10:20:00,0,2
116.2917023,39.83858109,15:30:00,0,2
116.2917404,39.81487274,09:55:00,0,4
116.2917404,39.81487274,09:57:30,0,2
116.2917404,39.81487274,10:05:00,0,3
116.2917404,39.83415985,18:42:30,0,1
116.2918167,39.99669647,18:55:00,0,1
116.291954,39.83095551,14:20:00,0,2
116.291954,39.83095551,18:57:30,0,1
116.291954,39.83095551,19:40:00,0,1
116.2919769,39.83667755,10:17:30,0,2
116.2919998,39.90914917,21:57:30,1,1
116.2920227,39.83836365,15:30:00,0,2
116.2920456,39.83385849,10:10:00,0,5
116.2920456,39.83385849,10:12:30,0,1
116.2920456,39.83385849,10:25:00,0,2
116.2920456,39.83385849,14:22:30,0,2
116.2920456,39.83385849,18:42:30,0,1
116.2920456,39.8491478,11:42:30,2,1
116.29206090000002,39.83554077,10:20:00,0,2
116.2920914,39.83348083,10:10:00,0,8
116.2920914,39.83348083,10:12:30,0,3
116.2920914,39.83348083,10:17:30,0,1
116.2920914,39.83348083,10:25:00,0,4
116.2920914,39.83348083,14:22:30,0,2
116.2920914,39.83348083,18:42:30,0,1
116.2921524,39.83267212,10:17:30,0,1
116.2921906,39.83810806,10:20:00,0,4
116.2923126,39.83556366,18:42:30,0,1
116.2923126,39.92193604,19:12:30,0,2
116.2923126,39.93028641,11:42:30,0,3
116.2923126,39.93028641,16:57:30,0,2
116.2923279,39.87932587,13:05:00,0,3
116.2923508,39.83272552,10:17:30,0,1
116.2923508,40.10277557,09:12:30,0,1
116.2923508,40.10277557,16:17:30,0,1
116.2923737,39.82162857,10:00:00,0,2
116.2923813,39.83691788,10:20:00,0,2
116.2923813,39.83691788,10:22:30,0,2
116.2923813,39.83691788,10:50:00,0,5
116.2924042,39.86611557,10:45:00,0,1
116.2924271,39.80839157,11:15:00,0,1
116.2924423,39.99671173,13:40:00,2,3
116.29245,39.87010574,19:17:30,0,1
116.29247279999998,39.83514023,10:17:30,0,5
116.29247279999998,39.83514023,10:20:00,0,1
116.29247279999998,39.97383881,17:47:30,0,3
116.2924957,39.99001312,10:30:00,0,1
116.2925415,39.99812698,13:40:00,2,2
116.2925873,39.95872498,16:25:00,0,1
116.2925873,39.95872498,18:15:00,0,1
116.2925873,40.07648468,17:52:30,0,1
116.2926025,39.82173157,10:00:00,0,1
116.2926025,39.86602020000001,10:45:00,0,4
116.2927094,39.83122253,18:57:30,0,1
116.2927094,39.83122253,19:40:00,0,1
116.2927094,39.9823494,18:22:30,0,3
116.292717,39.83237457,17:32:30,0,2
116.2927322,39.86615753,11:50:00,0,1
116.2927322,39.86615753,19:12:30,0,1
116.2927322,40.10457993,09:07:30,0,3
116.2927399,39.83402634,10:17:30,0,1
116.2927551,39.83644485,10:15:00,0,3
116.2928085,39.86620331,10:45:00,0,1
116.2928238,39.87560654,10:45:00,0,2
116.2928696,39.8791275,13:05:00,0,1
116.2929916,39.83093643,10:12:30,0,2
116.2929916,39.83093643,10:25:00,0,2
116.2929916,39.83093643,16:22:30,2,1
116.2929916,39.83093643,16:30:00,2,1
116.2930527,39.75292206,10:20:00,2,2
116.2931824,39.82058716,10:00:00,0,2
116.2932053,39.87919617,13:05:00,0,2
116.2932739,39.92404556,19:12:30,0,1
116.2932816,39.83115768,10:10:00,0,1
116.2932816,39.83115768,10:12:30,0,2
116.2934341,39.84141541,10:42:30,0,5
116.2934876,39.94778061,10:12:30,0,2
116.2935028,39.841465,10:20:00,0,2
116.2935791,39.82637787,10:07:30,0,1
116.2935791,39.82637787,10:15:00,0,1
116.2935791,39.82637787,11:10:00,2,1
116.2935791,39.82637787,11:40:00,0,1
116.2935791,39.82637787,18:57:30,0,1
116.2935791,39.82637787,19:40:00,0,1
116.2936325,39.83143997,10:07:30,0,2
116.2936325,39.83143997,10:10:00,0,2
116.2936325,39.83143997,10:12:30,0,2
116.2936325,39.83143997,10:15:00,0,2
116.2936325,39.83143997,14:20:00,0,3
116.2936325,39.83143997,16:30:00,2,2
116.2936325,39.83143997,18:57:30,0,1
116.2936325,39.83143997,19:40:00,0,1
116.2936859,39.85705948,19:25:00,0,12
116.29370120000002,40.14712143,12:57:30,4,2
116.2937088,39.83915329,16:57:30,0,1
116.2937088,40.09430695,08:30:00,0,1
116.2937546,39.85718536,19:25:00,0,3
116.2937775,39.89694595,18:57:30,0,1
116.2937775,39.89694595,20:30:00,1,2
116.2938385,39.89551926,17:30:00,0,2
116.2939148,39.86009598,10:22:30,0,1
116.2939606,39.98950958,17:50:00,0,1
116.2939758,39.95832062,16:25:00,0,1
116.2940216,40.02462387,10:40:00,0,2
116.2940292,39.99723434,13:40:00,2,2
116.2940521,39.86230469,19:25:00,0,4
116.29406740000002,39.8621788,10:22:30,0,1
116.29406740000002,39.8621788,19:25:00,0,2
116.2940903,39.83254623,17:30:00,0,1
116.2940903,39.86986542,19:17:30,0,2
116.2941284,39.84073257,10:52:30,0,1
116.2941284,39.85193253,13:32:30,2,1
116.2941361,39.85139465,13:32:30,2,1
116.2941513,39.83707809,10:20:00,0,2
116.2941513,39.83707809,10:52:30,0,1
116.2941818,39.81729889,09:55:00,0,2
116.2941818,39.86227036,20:02:30,0,1
116.2941818,39.86864471,19:17:30,0,2
116.2942276,39.83226013,17:32:30,0,1
116.2942658,39.86059570000001,20:02:30,0,1
116.2943344,39.70698547,15:05:00,2,1
116.2943573,39.86759949,19:12:30,0,1
116.2944489,39.87142563,19:12:30,0,1
116.2945023,39.86843491,10:45:00,0,2
116.294548,39.86612701,01:25:00,1,2
116.2945709,39.89698792,16:07:30,2,1
116.2945938,39.86843109,10:27:30,0,1
116.2946091,39.95634079,16:25:00,0,1
116.294632,39.89690781,16:07:30,2,1
116.2946472,39.87080765,10:22:30,0,1
116.2946472,39.92397308,19:12:30,0,1
116.2947693,39.83567047,10:20:00,0,2
116.2947693,39.83567047,10:50:00,0,1
116.2947846,39.87326813,10:22:30,0,1
116.2947846,39.87998199,13:05:00,0,3
116.2948532,39.9967804,13:40:00,2,1
116.294899,39.90895844,15:05:00,0,1
116.2949524,39.83389282,10:10:00,0,3
116.2949524,39.83389282,10:12:30,0,2
116.2949524,39.83389282,10:15:00,0,3
116.2949524,39.83389282,10:20:00,0,2
116.2949524,39.83389282,10:22:30,0,2
116.2949524,39.83389282,11:02:30,2,2
116.2949524,39.83389282,14:22:30,0,1
116.2949524,39.83389282,18:42:30,0,1
116.2949753,39.88630676,13:52:30,0,2
116.2949753,39.90026855,13:15:00,0,2
116.295044,39.89618683,17:30:00,0,2
116.2950592,39.75281906,10:20:00,2,2
116.2950668,39.88266754,11:50:00,0,1
116.295166,39.91578674,20:42:30,0,2
116.2951889,39.87992096,13:05:00,0,2
116.2952118,39.83561325,10:20:00,0,3
116.2953568,39.99540329,13:40:00,2,1
116.2953796,39.95657349,16:25:00,0,1
116.2953949,39.99507904,13:40:00,2,2
116.2954025,39.8898735,15:17:30,2,1
116.2954483,39.83402634,10:12:30,0,1
116.2956009,39.99684143,13:40:00,2,1
116.2956162,39.5032196,10:40:00,2,3
116.2956162,39.5032196,12:05:00,0,1
116.2956162,39.98382187,10:30:00,0,1
116.295639,39.89677429,18:47:30,0,1
116.295639,39.99530029,13:40:00,2,3
116.2956848,39.84233856,09:55:00,0,1
116.2956924,39.8910675,21:52:30,1,2
116.2957382,39.91859436,20:42:30,0,1
116.2957382,39.94463348,16:47:30,0,2
116.2957535,39.84169388,07:15:00,0,1
116.295784,39.830616,10:12:30,0,2
116.2957993,39.94736862,16:45:00,0,2
116.2957993,39.94736862,18:52:30,0,2
116.2957993,39.94736862,20:42:30,0,1
116.295845,40.14612198,12:57:30,4,3
116.2958679,39.93381119,18:57:30,0,2
116.2958908,39.94480133,20:40:00,0,2
116.29596709999998,39.95321274,16:22:30,0,3
116.2960968,39.99397278,13:40:00,2,1
116.2961884,39.83378983,10:05:00,0,1
116.2961884,39.83378983,10:15:00,0,2
116.2961884,39.83378983,11:02:30,2,3
116.29620359999998,39.97332764,13:32:30,2,1
116.2962265,39.85591888,19:25:00,0,1
116.2962494,39.97348404,13:32:30,2,3
116.2962952,40.09690475,08:30:00,0,1
116.2964554,39.97138596,19:12:30,0,2
116.2964554,39.97138596,19:15:00,0,2
116.29648590000002,39.87891388,19:40:00,0,1
116.29655459999998,39.77987671,10:02:30,0,1
116.29655459999998,39.77987671,11:45:00,0,2
116.29655459999998,39.77987671,16:17:30,0,4
116.2966309,39.89699173,16:07:30,2,2
116.2967072,39.87999344,10:12:30,0,2
116.2967453,39.9837532,09:57:30,0,1
116.2967453,39.9837532,15:17:30,2,2
116.2969055,39.89428329,09:20:00,0,1
116.29705049999998,39.92726135,17:02:30,0,2
116.2971115,40.09572601,14:27:30,0,1
116.2971497,40.14541626,14:17:30,0,3
116.29726409999998,39.89926529,17:00:00,0,1
116.29730990000002,39.89703369,13:15:00,0,2
116.29730990000002,39.89703369,20:30:00,1,2
116.29730990000002,39.89703369,20:37:30,1,2
116.2975006,39.82074738,11:25:00,0,2
116.2975006,39.83689879999999,10:52:30,0,1
116.29754640000002,39.83118820000001,10:52:30,0,1
116.2975693,39.97163773,19:12:30,0,2
116.2975693,39.97163773,19:15:00,0,2
116.297699,39.9229393,22:00:00,1,2
116.29776,40.01470566,10:47:30,0,3
116.2978821,39.92313004,19:05:00,0,1
116.2979736,39.90985870000001,10:15:00,2,3
116.2979889,39.78548813,20:50:00,1,6
116.2980652,39.78528976,20:50:00,1,4
116.29825590000002,39.92350769,17:27:30,0,4
116.29825590000002,39.92350769,18:57:30,0,4
116.29825590000002,40.04724503,15:50:00,0,2
116.2982636,39.81635284,09:55:00,0,5
116.2985306,40.05079269,18:02:30,0,1
116.2987518,39.83684158,13:47:30,2,2
116.2987518,39.94635391,16:47:30,0,4
116.2987824,39.88640976,10:45:00,0,1
116.2987824,39.88640976,19:40:00,0,1
116.2987976,39.94628525,20:40:00,0,3
116.2988205,39.94626999,17:20:00,0,2
116.298851,39.94625092,16:45:00,0,2
116.298851,39.94625092,20:40:00,0,1
116.2989426,39.83579254,10:50:00,0,2
116.2989426,39.83579254,10:52:30,0,2
116.2990036,39.86645126,01:25:00,1,4
116.2990036,39.86645126,09:47:30,0,1
116.2990036,39.86645126,18:00:00,0,1
116.2990112,39.86642075,08:45:00,0,1
116.2990112,39.88526917,10:45:00,0,1
116.2990112,39.88526917,19:40:00,0,1
116.299118,39.83579636,10:10:00,0,4
116.2991409,39.99031448,10:47:30,0,1
116.2991791,40.04862595,10:15:00,0,1
116.299202,39.95047379,20:40:00,0,2
116.2992706,39.86636734,08:45:00,0,2
116.2992706,39.95915604,16:25:00,0,1
116.2992706,39.95915604,18:15:00,0,1
116.2992935,40.09500122,09:15:00,0,1
116.2992935,40.09500122,13:02:30,3,2
116.2993622,39.946064,20:40:00,0,1
116.2993622,40.14870834,12:57:30,0,1
116.29936979999998,39.81622314,09:55:00,0,2
116.2994156,40.14865875,12:57:30,0,2
116.2995224,39.88952637,20:30:00,1,4
116.2995453,39.83018112,10:25:00,2,2
116.2995529,39.82997131,10:45:00,0,1
116.2995529,39.83570862,10:10:00,0,6
116.2995529,39.83570862,10:52:30,0,2
116.2997208,39.9241066,08:45:00,0,1
116.2997437,40.0233345,13:22:30,0,1
116.2997437,40.0233345,13:27:30,0,1
116.2997894,39.95530701,10:35:00,0,3
116.2998428,39.98508453,16:07:30,0,2
116.2998428,39.98508453,17:30:00,0,2
116.2998428,39.98508453,17:37:30,0,1
116.2998428,39.98508453,18:50:00,0,2
116.2998428,39.98508453,19:20:00,0,1
116.2999954,39.98425293,10:47:30,0,2
116.2999954,39.98425293,17:42:30,0,1
116.3000031,39.85670471,20:42:30,1,4
116.3000183,39.95543671,10:35:00,0,2
116.3000183,39.95543671,16:22:30,0,2
116.3000183,39.96670914,19:12:30,0,1
116.3000183,39.96670914,19:15:00,0,1
116.300087,39.89691925,11:17:30,0,2
116.300148,39.8690033,10:47:30,2,1
116.3001709,39.86658859,01:25:00,1,2
116.3003082,39.8838768,19:42:30,0,1
116.3003616,39.89705658,17:00:00,0,3
116.3003616,39.9841156,10:47:30,0,1
116.3003616,40.06164932,17:47:30,0,1
116.3003616,40.06164932,17:52:30,0,1
116.3003616,40.06164932,18:20:00,0,2
116.3003998,39.8640213,08:45:00,0,1
116.3004074,39.86112213,17:15:00,0,1
116.3004074,39.98490906,13:35:00,2,2
116.3004074,39.99173737,10:47:30,0,2
116.3004227,39.88470078,19:40:00,0,1
116.3004456,39.83347702,10:52:30,0,1
116.3005676,39.98073578,17:37:30,0,1
116.3005676,39.98073578,19:20:00,0,1
116.3006058,39.82655716,11:25:00,0,1
116.300621,39.98627853,13:35:00,2,1
116.30065159999998,39.92211914,16:00:00,2,2
116.3006897,39.98470306,13:35:00,2,1
116.3007584,39.83043671,11:25:00,0,2
116.3007584,40.07271194,17:47:30,0,1
116.3008041,39.92195892,16:00:00,2,4
116.3008347,39.93245316,16:52:30,0,1
116.3009262,39.86850357,08:45:00,0,1
116.3009262,40.09436798,08:32:30,0,1
116.3009415,40.05831146,19:32:30,0,1
116.3009491,39.89698029,18:55:00,0,2
116.3010178,39.89867020000001,17:00:00,0,1
116.30104070000002,39.86658096,08:45:00,0,2
116.30104070000002,39.93342209,16:50:00,0,4
116.3010559,40.09140396,09:15:00,0,1
116.3010559,40.09140396,19:50:00,0,2
116.30117040000002,39.88525772,17:30:00,0,2
116.3011856,39.90747833,17:17:30,0,1
116.3011932,40.05906296,17:47:30,0,1
116.3011932,40.05906296,17:52:30,0,1
116.3012314,39.92647171,08:45:00,0,1
116.30127720000002,39.89705276,17:20:00,0,1
116.3013458,40.04936981,10:15:00,0,1
116.3013763,39.9030838,15:32:30,2,2
116.3014908,39.92416,08:45:00,0,1
116.301506,39.78071213,10:50:00,2,1
116.3016205,39.85795212,17:15:00,0,1
116.3017502,39.98500443,16:07:30,0,1
116.3017502,39.98500443,17:30:00,0,1
116.3017502,39.98500443,17:40:00,0,3
116.3017502,39.98500443,18:50:00,0,2
116.3017502,39.98500443,19:20:00,0,2
116.3017807,39.8848114,20:27:30,1,2
116.3018189,39.89708710000001,18:55:00,0,2
116.3018494,39.93333817,16:50:00,0,5
116.3018494,39.93333817,16:52:30,0,4
116.3018646,39.83058167,11:25:00,0,1
116.3018646,39.88460159,06:47:30,0,1
116.3018646,39.88460159,19:47:30,0,1
116.3018646,39.88460159,20:27:30,1,2
116.3018723,39.8327179,17:30:00,0,2
116.30189509999998,39.93297195,16:50:00,0,4
116.3019562,40.15205002,12:57:30,0,1
116.3020325,40.04463196,10:15:00,0,1
116.3020935,39.98164749,17:37:30,0,1
116.3020935,39.98164749,19:20:00,0,1
116.3021088,39.83335495,10:52:30,0,1
116.3022003,39.93225479,16:52:30,0,3
116.302208,39.90093613,15:32:30,2,2
116.3022461,39.90362549,15:32:30,2,4
116.302269,40.09778595,09:15:00,0,2
116.3023605,39.84727859,13:32:30,2,1
116.30239109999998,39.78064346,10:07:30,2,1
116.30239109999998,39.78064346,11:45:00,0,2
116.3024368,40.0894928,08:32:30,0,2
116.3024597,40.05202866,10:15:00,0,1
116.3024826,39.75164413,10:22:30,2,3
116.3024979,39.93206024,16:52:30,0,2
116.3025055,39.88758469,06:47:30,0,1
116.3025818,39.8393898,10:55:00,0,2
116.3025818,39.89073181,20:30:00,1,4
116.3026352,39.98499298,13:35:00,2,1
116.3026581,39.95118332,20:40:00,0,1
116.3027039,39.88131714,20:10:00,0,1
116.3027039,39.92523956,08:45:00,0,1
116.3027039,39.92525101,08:45:00,0,1
116.3027496,40.09589386,09:07:30,0,1
116.3027496,40.09589386,09:15:00,0,2
116.3027878,39.8579483,17:15:00,0,1
116.3028412,40.0890274,08:32:30,0,1
116.3028565,39.82806396,11:25:00,0,2
116.30290990000002,39.63542557,18:47:30,0,1
116.3029251,39.93756104,16:50:00,0,1
116.3029938,39.76608658,10:20:00,2,1
116.3030472,39.88010025,19:42:30,0,1
116.3030777,39.87418365,19:47:30,0,1
116.3030777,39.87418365,20:10:00,0,1
116.3031006,39.94687653,17:20:00,0,1
116.3031082,39.88309097,20:27:30,1,4
116.3031082,39.96021652,10:37:30,0,1
116.30314640000002,39.88283920000001,19:50:00,0,3
116.3031769,40.08896637,08:32:30,0,1
116.3031921,39.8666954,08:45:00,0,1
116.3031921,40.04606247,09:25:00,0,1
116.3032608,39.86655807,10:47:30,2,1
116.3033142,39.88702011,20:10:00,0,1
116.3033371,39.83067322,16:27:30,2,1
116.3033371,39.92891693,18:55:00,0,1
116.30336,39.86663437,08:45:00,0,1
116.3034668,39.83063126,10:25:00,2,2
116.3034668,39.83063126,17:05:00,0,1
116.3034973,39.86622620000001,19:42:30,0,1
116.3035202,39.8581543,13:47:30,2,3
116.30361940000002,39.86679077,01:25:00,1,2
116.30361940000002,39.96029663,10:37:30,0,3
116.303627,39.92298508,16:00:00,2,2
116.3036652,39.84734344,11:45:00,2,1
116.3036881,39.92296219,16:00:00,2,2
116.30377959999998,39.83758926,10:50:00,0,2
116.303833,40.05642319,19:32:30,0,1
116.30385590000002,39.59824753,10:15:00,0,1
116.3039169,39.8780899,18:45:00,0,2
116.3039169,39.8780899,19:42:30,0,1
116.3039246,39.93635178,16:50:00,0,1
116.3039475,39.83533478,10:52:30,0,3
116.3039475,39.83533478,10:55:00,0,3
116.3039856,39.90497971,17:17:30,0,1
116.3039932,39.87597275,20:10:00,0,1
116.3039932,39.92412949,11:35:00,0,3
116.3040085,39.94442749,16:45:00,0,2
116.304039,39.88985062,20:30:00,1,6
116.3041229,39.85757828,17:15:00,0,1
116.3041229,39.9846611,17:40:00,0,1
116.3041458,39.94569397,16:50:00,0,1
116.3042069,40.04434586,09:25:00,0,2
116.3042069,40.15354538,11:15:00,0,2
116.3042297,39.92419815,11:35:00,0,1
116.30425259999998,39.94453812,14:25:00,2,1
116.3043518,39.9415741,16:17:30,0,1
116.3043518,39.9415741,16:45:00,0,2
116.3043518,39.9415741,16:50:00,0,2
116.3043747,39.76434326,10:17:30,2,1
116.3044205,39.87995148,18:20:00,0,1
116.3044205,39.87995148,18:57:30,0,2
116.3044205,39.87995148,19:42:30,0,1
116.3044586,40.05335617,18:02:30,0,1
116.3044815,39.8756218,18:45:00,0,2
116.30451200000002,39.93222427,16:50:00,0,2
116.3045883,39.99089813,17:40:00,0,1
116.3046188,39.85841370000001,09:45:00,2,2
116.3047562,39.94170761,16:15:00,0,1
116.3047562,39.94170761,16:45:00,0,2
116.3047562,39.94170761,17:47:30,0,2
116.3047943,39.86530304,08:45:00,0,1
116.3048477,39.89694977,20:30:00,1,2
116.3049316,40.08628845,08:35:00,0,1
116.3051148,39.87556839,19:42:30,0,1
116.3051529,39.98786163,19:32:30,0,2
116.3052292,39.83972931,10:55:00,0,2
116.3052445,39.83858871,10:55:00,0,1
116.3052673,39.98469925,18:40:00,0,4
116.3052902,39.67578888,11:05:00,2,3
116.3052902,39.67578888,12:17:30,0,2
116.3052902,39.88457489,09:45:00,2,2
116.3053207,40.04525375,10:15:00,0,1
116.3053436,39.93999481,16:15:00,0,1
116.3053436,39.93999481,17:47:30,0,2
116.3053436,39.98767471,18:40:00,0,4
116.30535890000002,40.05301666,18:02:30,0,1
116.3054123,39.84123993,10:55:00,0,5
116.3054123,39.84123993,11:37:30,4,1
116.3054504,39.83085251,16:27:30,2,1
116.305481,39.83586121,10:55:00,0,5
116.3054962,39.88825226,06:47:30,0,1
116.3055267,39.90139389,17:17:30,0,1
116.3055496,40.01662064,13:22:30,0,1
116.3055496,40.01662064,13:27:30,0,1
116.3055649,39.94390869,14:25:00,2,2
116.3055801,39.88228607,19:35:00,0,1
116.3056488,39.98556137,18:40:00,0,2
116.305809,40.07619858,17:10:00,0,2
116.3059082,40.0991478,09:02:30,0,1
116.3059311,39.83326721,11:00:00,0,2
116.3059311,39.83326721,16:32:30,2,1
116.3059998,39.97981644,10:45:00,0,2
116.3059998,40.09809875,09:02:30,0,1
116.306015,39.94009399,16:15:00,0,2
116.306015,39.94009399,16:45:00,0,2
116.306015,39.94009399,17:47:30,0,4
116.3060455,39.98000336,10:55:00,0,2
116.3061218,39.95227051,13:07:30,3,3
116.3061218,40.08496475,17:22:30,0,1
116.3061981,39.97658157,10:45:00,0,1
116.3062134,39.87279129,14:32:30,0,2
116.3062363,39.9773941,10:45:00,0,4
116.3062363,39.9773941,10:55:00,0,1
116.306282,39.97938538,10:45:00,0,4
116.3063736,39.9092865,17:10:00,0,2
116.3066406,39.8820076,13:15:00,2,2
116.3066406,39.8820076,13:17:30,2,2
116.3066406,40.01514435,15:02:30,2,1
116.3066711,40.01730347,16:55:00,0,1
116.3068771,40.07230377,10:45:00,0,2
116.3068771,40.07230377,17:05:00,0,3
116.3069,40.06771469,18:20:00,0,2
116.3069229,39.86697006,11:55:00,0,2
116.30694579999998,39.85017014,13:32:30,2,1
116.3069916,39.97560883,10:45:00,0,1
116.3070068,39.78466415,11:25:00,0,1
116.3070068,39.78466415,11:45:00,0,2
116.3070068,39.78466415,16:17:30,0,2
116.3070068,39.94523239,16:50:00,0,2
116.3070602,39.84064102,11:37:30,4,1
116.3070908,40.08240128,17:22:30,0,1
116.3072281,39.78466797,17:05:00,0,2
116.3072739,39.88512421,20:27:30,1,2
116.3074646,39.83977509,10:55:00,0,4
116.3074646,39.83977509,19:45:00,0,1
116.3074646,39.89297867,10:45:00,0,1
116.3074646,39.96511459,18:30:00,0,1
116.3074646,40.03637695,10:25:00,0,1
116.3074875,39.81716537,09:27:30,0,1
116.3075104,39.78565598,11:45:00,0,2
116.3075333,39.88210678,19:35:00,0,1
116.3075333,39.88210678,19:42:30,0,1
116.3075333,39.88210678,19:55:00,0,2
116.3075333,39.88210678,20:02:30,1,8
116.3075333,39.88210678,20:10:00,0,1
116.3076325,39.89393234,17:00:00,0,1
116.3076325,39.89393234,17:05:00,0,1
116.3076553,39.85892105,18:45:00,0,1
116.3077011,39.66435623,11:05:00,2,3
116.3077011,39.66435623,12:17:30,0,2
116.3077087,39.62968063,18:47:30,0,2
116.3077087,39.83694839,10:55:00,0,1
116.3077087,40.03623581,10:25:00,0,1
116.3077545,39.83863449,10:57:30,0,1
116.3077698,39.94745255,16:50:00,0,1
116.3077927,39.97932434,10:55:00,0,1
116.3080063,40.09804916,09:07:30,0,1
116.3080063,40.09804916,13:37:30,0,3
116.3081284,39.84160995,11:37:30,4,1
116.3081741,39.89504623,16:17:30,2,5
116.3082047,39.95513916,20:45:00,0,1
116.3082504,39.90686417,16:25:00,2,1
116.3083115,40.03551865,10:25:00,0,1
116.3083801,39.85787201,17:15:00,0,1
116.3084106,39.96146774,17:00:00,0,2
116.3084717,39.89414978,17:35:00,0,5
116.3084717,39.89414978,18:00:00,0,5
116.3084717,39.89414978,18:07:30,0,5
116.3085022,39.82418442,11:32:30,0,1
116.3085022,39.83924866,10:57:30,0,1
116.3085022,39.83924866,11:00:00,0,2
116.3085022,39.83924866,19:45:00,0,1
116.3085022,39.88712692,18:57:30,0,2
116.3085251,39.76004028,10:17:30,2,2
116.3085632,39.9333992,16:50:00,0,1
116.3086472,40.06330109,18:12:30,0,2
116.3087387,39.89127731,10:45:00,0,1
116.3087616,39.75682068,10:17:30,2,1
116.3087616,39.75682068,10:42:30,2,3
116.3087845,39.86095047,11:57:30,2,3
116.3087845,39.86095047,18:15:00,0,1
116.3088074,39.90641785,16:25:00,2,2
116.3088303,39.97613525,10:45:00,0,2
116.3088608,40.03699112,10:25:00,0,1
116.3088837,39.92220306,09:50:00,0,2
116.3089294,39.83057022,16:22:30,2,2
116.3089676,40.06825638,17:57:30,0,1
116.3090744,39.85099411,16:55:00,0,1
116.3091431,39.95610809,13:05:00,3,2
116.3091507,39.9561615,13:05:00,3,1
116.3091736,39.88729095,18:57:30,0,1
116.3092346,39.95549774,10:52:30,0,1
116.3092804,39.76105881,10:17:30,2,1
116.3093338,39.996418,10:47:30,0,1
116.3093491,39.95379639,10:20:00,0,2
116.3094254,39.83058929,16:22:30,2,1
116.3094482,39.95293808,19:32:30,0,1
116.3094482,39.95349884,10:20:00,0,1
116.3094711,39.93156052,12:05:00,0,1
116.3094711,40.09729767,13:02:30,3,2
116.3095322,39.83795166,10:55:00,0,2
116.3095322,39.83795166,10:57:30,0,1
116.3095322,39.83795166,11:37:30,4,1
116.3095398,39.86722183,18:35:00,0,2
116.3096008,39.75538635,10:20:00,2,3
116.3096161,39.75396729,10:20:00,2,3
116.3096161,39.75396729,10:22:30,2,1
116.3096161,39.8911171,10:45:00,0,1
116.3096161,39.8911171,17:00:00,0,1
116.3096161,39.95309448,10:20:00,0,1
116.3096695,39.94524002,16:17:30,0,1
116.3096695,39.94524002,16:50:00,0,1
116.3096848,39.94394684,18:55:00,0,1
116.3096848,40.01575851,15:02:30,2,1
116.3097534,39.75366211,10:22:30,2,2
116.3098221,39.88443756,19:55:00,0,1
116.309845,39.94331741,12:05:00,0,1
116.3098526,39.93587494,11:47:30,0,2
116.3099365,39.89738846,18:57:30,0,2
116.3099442,39.84300613,11:00:00,0,2
116.3099442,39.84300613,11:37:30,4,1
116.3099442,39.8913002,17:00:00,0,1
116.3099442,40.07600021,08:50:00,0,2
116.3099442,40.07600021,17:10:00,0,1
116.309967,39.89745712,09:45:00,2,2
116.3099899,39.89729309,09:45:00,2,2
116.3099899,39.91141129,17:10:00,0,1
116.3099899,39.96282578,10:37:30,0,1
116.31000520000002,39.75342941,10:32:30,2,2
116.3100128,39.93491745,15:57:30,2,1
116.3100128,39.98406601,17:42:30,0,1
