lng,lat,s_time,type,num
116.2819595,39.89755249,10:17:30,0,2
116.2820511,39.86925888,11:30:00,0,1
116.2821503,39.86923218,11:30:00,0,2
116.2821655,39.85154724,11:22:30,0,1
116.282196,39.83336258,10:57:30,0,1
116.2822189,39.87729263,11:12:30,0,2
116.2822495,39.86768341,10:17:30,0,2
116.2822495,39.86768341,17:27:30,2,1
116.2822495,39.86768341,17:40:00,0,2
116.28239440000002,39.92827988,11:35:00,0,1
116.2824326,39.86772537,10:17:30,0,2
116.2824783,39.83910751,17:32:30,2,1
116.2824783,39.83910751,17:35:00,2,1
116.282486,39.86761475,10:27:30,0,2
116.282486,39.86761475,10:40:00,0,2
116.282486,39.86761475,11:17:30,0,1
116.282486,39.86761475,11:47:30,0,1
116.2825089,39.94652939,13:15:00,0,1
116.2825317,39.83984375,15:52:30,2,1
116.28255459999998,39.77677536,10:45:00,0,1
116.2825928,39.86913681,14:17:30,0,1
116.2826157,39.95711517,11:25:00,0,1
116.2826691,39.96800232,11:10:00,0,2
116.282692,40.00154114,19:22:30,0,1
116.2827454,39.95727158,09:57:30,0,1
116.28279109999998,39.96740341,11:10:00,0,1
116.2829819,39.8543663,17:30:00,2,8
116.2829819,39.86035538,14:15:00,0,1
116.2829819,39.86035538,16:40:00,0,1
116.2829971,39.8600235,16:40:00,0,1
116.2829971,39.8600235,17:25:00,2,1
116.2829971,39.93519211,11:32:30,0,2
116.28302,39.86127472,11:15:00,0,4
116.28302,39.86127472,11:25:00,0,1
116.28302,39.86127472,17:27:30,2,2
116.2830277,39.85864639,10:17:30,0,1
116.2830277,39.85864639,11:17:30,0,3
116.2830277,39.85864639,11:25:00,0,3
116.2830277,39.85864639,17:30:00,2,1
116.2830277,39.86120605,14:15:00,0,1
116.2830277,39.86120605,17:27:30,2,2
116.2830505,39.85665512,17:30:00,2,1
116.2830505,39.91822433,12:07:30,0,1
116.2830505,39.91822433,18:32:30,0,2
116.28307340000002,39.85653687,10:25:00,0,2
116.2831192,39.8547821,17:30:00,2,1
116.2831192,39.85631179999999,17:30:00,2,2
116.2831421,39.85243607,12:07:30,0,1
116.2832031,39.85541916,11:17:30,0,1
116.2832031,39.85541916,11:25:00,0,1
116.283226,39.85515213,11:17:30,0,1
116.283226,39.85515213,11:25:00,0,1
116.2832413,39.85022736,11:22:30,0,2
116.2832413,39.90176392,10:27:30,0,3
116.2832642,39.85443878,09:27:30,0,2
116.2832642,39.85443878,10:17:30,0,1
116.2832642,39.85443878,11:27:30,0,2
116.2832642,39.85443878,17:30:00,2,2
116.2832642,39.85443878,17:32:30,2,1
116.2832871,39.85307693,12:07:30,0,1
116.28330990000002,39.85402679,09:27:30,0,1
116.28330990000002,39.85402679,10:17:30,0,1
116.28330990000002,39.85402679,17:30:00,2,1
116.28330990000002,39.85402679,17:32:30,2,5
116.2833328,39.85359955,11:17:30,0,2
116.2833328,39.85458374,12:07:30,0,1
116.2833328,39.85458374,13:32:30,0,1
116.2833328,39.91585541,12:07:30,0,2
116.2833405,39.85355759,11:17:30,0,1
116.2833405,39.85355759,11:25:00,0,1
116.2833786,39.91403579999999,11:02:30,0,2
116.2833786,39.91403579999999,12:12:30,0,1
116.2833786,39.91403579999999,17:12:30,0,4
116.2833786,39.91684341,08:57:30,2,2
116.2834244,39.91907883,18:35:00,0,5
116.2834244,39.91907883,21:07:30,1,1
116.2834473,39.90737915,11:45:00,0,2
116.2834549,39.85277939,11:25:00,0,2
116.2834549,39.85277939,15:52:30,2,3
116.2834778,39.85192108,09:25:00,0,2
116.2834778,39.91399002,11:00:00,0,1
116.2835007,39.91728973,12:07:30,0,1
116.2835236,39.92153549,08:57:30,2,1
116.2835388,39.92818069,11:35:00,0,1
116.2835388,39.92818069,12:12:30,0,1
116.2835388,39.92818069,18:32:30,0,1
116.2835465,39.85063171,11:20:00,0,1
116.2835465,39.85147476,12:07:30,0,2
116.2835693,39.90033722,10:27:30,0,1
116.2835693,39.90033722,10:52:30,0,2
116.2835693,39.92158127,08:57:30,2,2
116.28358459999998,39.85078049,11:20:00,0,2
116.2836304,39.85090256,11:07:30,0,1
116.28363799999998,39.86302567,11:15:00,0,2
116.28363799999998,39.86302567,14:15:00,0,1
116.28363799999998,39.86302567,17:27:30,2,3
116.28363799999998,39.86302567,17:30:00,2,2
116.2836533,39.85175705,11:22:30,0,1
116.28366090000002,39.8173027,12:30:00,0,2
116.283699,39.8470993,11:07:30,0,1
116.2837067,39.84705734,13:00:00,0,1
116.2837219,40.00272369,19:22:30,0,1
116.2837372,39.97444916,14:32:30,0,1
116.28374479999998,40.14805222,09:32:30,0,4
116.2837677,39.99324036,11:30:00,0,1
116.2837677,39.99324036,18:37:30,0,1
116.2837906,39.84346771,17:32:30,2,1
116.28380590000002,39.88958359,20:47:30,1,2
116.28385159999998,39.95729446,11:25:00,0,1
116.28385159999998,39.95729446,11:27:30,0,1
116.28385159999998,39.95729446,17:20:00,0,2
116.2838593,39.84534454,11:07:30,0,1
116.2838821,40.1482811,09:35:00,0,3
116.2839203,39.84487152,11:20:00,0,3
116.2839203,39.84487152,11:22:30,0,2
116.2840195,39.89681625,18:57:30,0,1
116.284111,40.03379059,11:05:00,0,1
116.2841339,39.85394669,13:32:30,0,1
116.2841492,40.10981369,09:12:30,0,2
116.2841797,39.84979248,09:25:00,0,2
116.2841797,39.84979248,15:55:00,2,6
116.284195,39.84408951,11:07:30,0,1
116.2842331,39.77373123,13:15:00,0,2
116.2842865,39.92715454,12:12:30,0,1
116.2842865,39.92715454,12:20:00,0,1
116.2843018,39.95901871,15:17:30,2,1
116.2843247,39.73025513,16:17:30,0,2
116.2843323,39.82416153,13:10:00,0,1
116.2844391,39.90740967,09:50:00,0,2
116.2844391,39.90740967,11:35:00,0,4
116.2844391,39.90740967,11:45:00,0,4
116.2844391,39.90740967,17:55:00,0,8
116.2844696,39.84386444,11:30:00,0,1
116.2844696,39.84386444,13:00:00,0,1
116.2845383,39.84451294,17:37:30,0,2
116.2845535,40.09900665,10:05:00,0,1
116.2845764,39.86121368,11:15:00,0,4
116.2845764,39.86121368,14:15:00,0,1
116.2845764,39.86121368,17:27:30,2,2
116.2845993,39.93992233,11:52:30,0,4
116.2845993,40.10931015,09:12:30,0,3
116.2846985,39.9292717,12:15:00,0,1
116.2846985,39.9292717,18:35:00,0,1
116.2847138,39.85277557,17:32:30,2,2
116.2847366,39.87798309,11:12:30,0,1
116.2847824,39.95573807,11:27:30,0,1
116.2847824,39.95573807,17:20:00,0,6
116.2848663,40.07912064,14:50:00,0,1
116.2849808,39.92405701,11:07:30,0,1
116.2849808,39.92405701,13:32:30,0,2
116.2849808,39.92405701,18:32:30,0,1
116.2849808,39.92405701,18:35:00,0,2
116.2850113,39.9318924,11:35:00,0,1
116.2850723,39.89646912,13:25:00,0,4
116.2852478,39.84260941,17:35:00,0,2
116.2852707,39.84263992,13:00:00,0,1
116.2852783,39.92660522,12:22:30,0,3
116.2853165,39.84251404,11:30:00,0,1
116.2853241,39.84282303,11:07:30,0,1
116.2853851,39.84812164,11:20:00,0,2
116.2854538,39.84284592,12:47:30,2,6
116.2854614,39.93230820000001,10:37:30,0,1
116.2855911,39.94079208,12:15:00,0,1
116.2856216,39.86254501,17:30:00,2,4
116.2857895,39.85844803,09:25:00,0,2
116.2858429,40.02280045,10:22:30,0,2
116.2858582,39.85122299,11:22:30,0,1
116.285881,40.09802246,10:05:00,0,1
116.2859268,39.83622742,17:40:00,3,1
116.2859573,39.85275269,09:42:30,0,1
116.2860031,39.85299683,13:32:30,0,1
116.286026,39.84142303,15:52:30,2,1
116.286026,39.92897034,12:12:30,0,1
116.286026,39.92897034,12:20:00,0,2
116.2861557,39.8507576,09:42:30,0,3
116.2861557,39.8507576,09:47:30,0,4
116.2861557,39.8507576,13:17:30,0,1
116.2861786,39.84080505,13:00:00,0,1
116.2862473,39.85094833,11:27:30,0,1
116.28627009999998,39.95815659,11:27:30,0,1
116.2862854,39.80465317,10:07:30,0,1
116.286293,39.95797348,11:27:30,0,2
116.2863541,39.92416382,11:07:30,0,1
116.2863541,39.92416382,12:20:00,0,1
116.2863541,39.92416382,13:32:30,0,2
116.2863541,39.92416382,18:30:00,0,4
116.2863541,39.92416382,18:32:30,0,9
116.2863541,39.92416382,18:35:00,0,2
116.2863541,40.00179291,15:50:00,3,1
116.286377,40.1511879,09:32:30,0,1
116.2864533,39.92747116,18:32:30,0,3
116.2864761,39.83774185,10:17:30,0,2
116.2864761,39.83774185,17:32:30,2,1
116.286499,40.09820557,10:05:00,0,1
116.2865143,39.83778,11:22:30,0,1
116.2865143,39.83778,13:00:00,0,1
116.2865143,39.84023666,17:32:30,2,1
116.2865372,39.8366394,10:47:30,0,4
116.2865372,39.8366394,11:25:00,0,1
116.2865372,39.8366394,15:55:00,2,1
116.2865372,39.8366394,17:35:00,2,1
116.2865448,39.84071732,13:00:00,0,2
116.2865448,39.9274292,18:30:00,0,4
116.2865448,39.9274292,18:32:30,0,2
116.28656770000002,39.92370605,18:32:30,0,4
116.286583,39.84078217,15:52:30,2,1
116.2865906,39.83706665,09:25:00,0,1
116.2865906,39.83706665,10:42:30,0,1
116.2865906,39.83706665,10:47:30,0,2
116.2865906,39.83706665,10:52:30,0,2
116.2865906,39.83706665,11:22:30,0,2
116.2865906,39.83706665,11:25:00,0,2
116.2865906,39.83706665,13:00:00,0,1
116.2865906,39.83706665,15:55:00,2,5
116.2865906,39.83706665,17:35:00,0,3
116.2865906,39.83706665,17:35:00,2,3
116.2865906,39.83706665,19:50:00,0,1
116.28667450000002,39.84045029,10:52:30,0,2
116.28667450000002,39.84045029,11:22:30,0,2
116.28667450000002,39.84045029,13:00:00,0,1
116.28667450000002,39.84045029,15:55:00,2,1
116.2866898,39.95478058,11:25:00,0,1
116.2867127,39.83824921,11:30:00,0,1
116.2867127,39.83824921,13:00:00,0,1
116.2868729,39.84798813,13:17:30,0,3
116.28689579999998,39.83618927,17:25:00,2,1
116.2869492,40.01338959,10:22:30,0,1
116.2869721,39.84083939,15:52:30,2,1
116.2870865,39.86661911,10:05:00,2,1
116.2871246,40.01361847,10:22:30,0,1
116.2871246,40.01361847,12:17:30,0,2
116.2871475,39.99761963,11:30:00,0,1
116.2871475,39.99761963,18:37:30,0,1
116.2871475,40.20461655,12:35:00,0,1
116.2871704,39.94678116,13:15:00,0,1
116.2871857,40.10162354,08:20:00,0,2
116.2871857,40.10162354,10:15:00,0,5
116.2872772,39.86556244,12:47:30,2,2
116.2872772,39.86556244,17:15:00,2,1
116.2872772,39.86556244,17:27:30,2,1
116.2872772,39.86556244,17:40:00,0,2
116.2872772,40.22386169,09:00:00,0,1
116.287323,39.83507156,09:25:00,0,1
116.2873917,39.86884308,14:05:00,0,1
116.2874451,39.95363235,17:20:00,0,2
116.2874451,40.01203537,10:22:30,0,2
116.2874451,40.01203537,12:17:30,0,2
116.2875137,40.01122284,12:20:00,0,4
116.2875366,39.8611145,15:37:30,0,1
116.2875519,40.10088348,08:22:30,0,2
116.2875519,40.10088348,08:35:00,0,1
116.2875519,40.10088348,09:15:00,0,2
116.2875519,40.10088348,11:05:00,3,1
116.2875519,40.10088348,12:25:00,3,1
116.2875519,40.10088348,12:50:00,0,3
116.2875977,39.83390808,10:47:30,0,2
116.2876053,40.01210785,10:22:30,0,1
116.2876053,40.01210785,10:25:00,0,1
116.2876053,40.01210785,12:17:30,0,2
116.28768159999998,39.83375931,10:47:30,0,2
116.28768159999998,39.83375931,10:52:30,0,1
116.28768159999998,39.83375931,15:52:30,2,1
116.2876892,40.14845276,09:35:00,0,1
116.287735,40.01039505,10:22:30,0,1
116.28775790000002,39.82013321,12:42:30,0,2
116.28775790000002,39.82013321,12:52:30,0,2
116.28775790000002,39.82013321,13:12:30,0,1
116.287796,39.86537933,17:12:30,2,1
116.2878037,39.95744705,11:25:00,0,1
116.2878265,39.93099213,10:37:30,0,1
116.2878265,39.93099213,12:15:00,0,4
116.2878265,39.94275665,12:15:00,0,1
116.2878418,39.92415619,18:32:30,0,3
116.2879105,40.0135498,10:25:00,0,1
116.2879105,40.0135498,12:17:30,0,2
116.2879105,40.0135498,12:20:00,0,3
116.28791809999998,39.8012352,16:52:30,0,2
116.287941,40.00881958,10:22:30,0,2
116.2879868,40.00852966,12:20:00,0,1
116.2880249,39.86539841,17:12:30,2,1
116.2880554,39.83374023,16:40:00,0,1
116.2880554,39.84856796,11:52:30,2,1
116.2881241,39.8524971,11:27:30,0,2
116.2881241,40.00712204,10:25:00,0,1
116.2881393,39.85567093,09:25:00,0,4
116.2881393,39.85567093,15:55:00,2,9
116.2881622,39.93206406,10:42:30,0,1
116.2882004,39.86020279,15:37:30,0,1
116.2882233,40.11016464,09:12:30,0,4
116.2882919,39.91013718,11:00:00,0,1
116.2883453,39.95755768,09:57:30,0,2
116.2883453,39.95755768,20:37:30,1,2
116.2883835,39.82804489,11:35:00,0,2
116.2883835,40.01412582,12:17:30,0,2
116.2884369,39.83287811,16:40:00,0,1
116.2884369,40.09235764,10:40:00,3,2
116.2884827,39.92663956,18:17:30,0,1
116.2884827,40.10700226,12:57:30,3,1
116.2885208,39.8654747,17:12:30,2,2
116.2885208,39.8654747,17:15:00,2,2
116.2885284,39.9584465,20:37:30,1,4
116.2885513,39.95674896,09:57:30,0,1
116.2885742,39.84950256,11:52:30,2,1
116.2885742,39.85268784,11:27:30,0,1
116.2885971,39.9549408,11:25:00,0,1
116.2886581,39.95843506,20:37:30,1,2
116.2886963,40.00331879,12:17:30,0,2
116.28876499999998,39.86412429999999,17:12:30,2,1
116.2887878,40.09818268,12:20:00,3,2
116.2887955,39.83684158,15:52:30,2,1
116.2888107,39.86193848,10:05:00,2,1
116.2888107,39.86193848,15:37:30,0,1
116.2888336,40.01655197,17:17:30,0,1
116.2888336,40.21834183,09:00:00,0,2
116.2888565,40.14910126,08:42:30,0,6
116.2888565,40.14910126,09:32:30,0,8
116.2888565,40.14910126,09:35:00,0,1
116.28886409999998,39.86728287,17:12:30,2,2
116.2889023,39.83588791,17:37:30,0,2
116.2889328,39.85885239,11:17:30,0,1
116.2889328,39.85885239,11:25:00,0,2
116.2889328,39.85885239,17:30:00,2,1
116.2889557,39.81983185,12:42:30,0,3
116.2889557,39.81983185,13:12:30,0,1
116.28900149999998,39.85126495,12:55:00,0,1
116.2890472,39.83575058,11:10:00,0,1
116.2890472,39.83575058,17:37:30,0,2
116.2890854,39.82435989,10:02:30,0,2
116.2890854,39.82435989,11:37:30,0,1
116.2890854,39.82435989,18:07:30,0,2
116.2890854,39.82435989,18:10:00,0,1
116.2890854,39.82435989,18:27:30,0,2
116.2890854,39.82435989,18:57:30,0,4
116.2890854,39.82435989,19:00:00,0,4
116.2891693,40.00163269,10:25:00,0,1
116.2891693,40.00196838,15:50:00,3,1
116.2892227,39.82795334,11:30:00,0,2
116.28923799999998,39.83166504,10:12:30,0,2
116.28923799999998,39.83166504,12:25:00,0,2
116.28923799999998,39.83166504,12:27:30,0,1
116.28923799999998,39.83166504,12:42:30,0,2
116.28923799999998,39.83166504,13:05:00,0,2
116.28923799999998,39.83166504,17:35:00,2,2
116.2892685,39.7914505,12:02:30,0,1
116.2892838,40.14546585,09:35:00,0,1
116.2893753,39.85077286,11:27:30,0,1
116.2893753,39.85077286,12:55:00,0,1
116.2893982,39.83207321,09:25:00,0,1
116.2894058,39.81788635,13:10:00,0,1
116.28942109999998,39.92949295,12:15:00,0,2
116.2894287,39.83178329,16:40:00,0,1
116.2894287,40.14919662,08:42:30,0,2
116.2894287,40.14919662,09:32:30,0,1
116.2895203,39.95858002,20:37:30,1,2
116.2895889,39.84125137,15:52:30,2,1
116.289711,39.83636856,11:25:00,0,2
116.289711,39.94218826,12:15:00,0,1
116.2897568,39.82841492,15:52:30,2,1
116.2897568,39.91304779,11:02:30,0,1
116.2897568,39.91304779,17:12:30,0,6
116.289856,40.01427078,17:17:30,0,1
116.2899017,40.11039734,11:45:00,2,1
116.2899475,39.84921646,11:52:30,2,1
116.28997040000002,39.81868744,12:52:30,0,2
116.28997040000002,39.81868744,13:10:00,0,2
116.28997040000002,39.81868744,13:12:30,0,2
116.2901611,39.81602478,13:10:00,0,1
116.2901611,39.88330078,12:42:30,0,1
116.2902756,40.01402283,12:17:30,0,2
116.2903519,40.01390839,12:20:00,0,2
116.2903976,39.83311462,10:15:00,0,3
116.29044340000002,39.86595535,12:47:30,2,2
116.29044340000002,39.86595535,17:25:00,2,1
116.2905045,40.09343338,08:52:30,0,2
116.290657,39.84182739,15:52:30,2,1
116.2907944,40.1097908,08:20:00,0,1
116.2907944,40.1097908,09:12:30,0,2
116.2907944,40.1097908,10:15:00,0,2
116.2908173,39.8312149,15:52:30,2,2
116.290863,39.85964203,15:37:30,0,2
116.2909088,39.92403793,11:07:30,0,1
116.2909088,39.92403793,18:32:30,0,2
116.2909164,39.77624512,13:15:00,0,2
116.2909546,39.81150818,16:52:30,0,2
116.291275,39.78521347,12:47:30,0,2
116.2914352,40.076931,17:30:00,2,1
116.2914581,39.98707581,20:32:30,1,4
116.291481,39.83689117,17:35:00,0,1
116.291481,39.83689117,19:50:00,0,2
116.2915039,40.10421371,13:50:00,3,1
116.29161840000002,39.83647537,14:02:30,2,3
116.2916565,39.86581802,17:12:30,2,2
116.2917023,39.83858109,14:02:30,2,1
116.2917023,39.83858109,19:50:00,0,2
116.2917404,39.78246307,07:45:00,0,1
116.2917404,39.80744553,22:22:30,1,4
116.2917481,39.86451339999999,17:12:30,2,2
116.29185490000002,40.09379578,12:25:00,3,1
116.291954,39.83095551,07:37:30,0,3
116.291954,39.83095551,07:57:30,0,3
116.291954,39.83095551,10:07:30,0,2
116.291954,39.83095551,10:12:30,0,1
116.291954,39.83095551,11:47:30,0,1
116.291954,39.83095551,17:35:00,2,2
116.291954,39.93000031,18:32:30,0,4
116.2920227,39.83836365,15:52:30,2,1
116.2920456,39.8491478,12:55:00,0,2
116.2920456,40.09395218,08:25:00,0,1
116.2920914,39.83348083,19:50:00,0,3
116.2921143,39.89699554,11:00:00,0,1
116.2921143,39.89699554,13:40:00,0,2
116.2921143,39.99404144,20:45:00,4,1
116.2921753,39.96323013,15:20:00,3,2
116.2922134,40.0145607,12:20:00,0,1
116.29223629999998,40.09900665,17:40:00,0,2
116.292244,40.09890747,17:40:00,0,3
116.292305,39.98182297,17:35:00,0,2
116.2923126,39.93028641,12:10:00,0,3
116.2923279,39.87932587,12:42:30,0,2
116.2923508,40.10277557,09:15:00,0,2
116.2923508,40.10277557,10:40:00,0,1
116.2923508,40.10277557,11:05:00,3,1
116.2923508,40.10277557,13:20:00,3,1
116.2924042,39.86611557,17:12:30,2,2
116.2924194,39.83675003,18:52:30,1,2
116.2924271,39.80839157,13:47:30,0,1
116.2924271,39.80839157,13:50:00,0,1
116.29247279999998,39.83514023,10:20:00,0,1
116.29247279999998,39.83514023,13:12:30,0,1
116.29247279999998,40.14957428,08:42:30,0,6
116.29247279999998,40.14957428,09:32:30,0,1
116.2926025,39.83106995,11:30:00,0,1
116.2926025,39.86602020000001,17:12:30,2,2
116.2926941,40.11071014,11:45:00,2,2
116.292717,39.83237457,11:27:30,0,1
116.292717,39.83237457,12:25:00,0,1
116.2927628,39.89509583,12:40:00,0,2
116.2928238,39.87560654,18:32:30,0,2
116.2928543,39.86608124,17:12:30,2,2
116.2929916,39.83093643,15:52:30,2,1
116.2929916,39.83093643,15:55:00,2,1
116.2929916,39.83093643,17:35:00,0,1
116.2929916,39.83093643,19:35:00,0,2
116.2930374,40.10179520000001,08:20:00,0,1
116.2930374,40.10179520000001,10:15:00,0,1
116.2930374,40.10179520000001,11:05:00,3,1
116.2930374,40.10179520000001,13:20:00,3,1
116.2931824,39.8306694,10:12:30,0,3
116.29319,39.89545059,13:40:00,0,2
116.2932053,39.82289124,15:52:30,2,1
116.2932053,39.87919617,12:42:30,0,2
116.2932816,39.83115768,12:25:00,0,1
116.2933502,39.83686066,10:20:00,0,1
116.2933655,39.77600861,11:10:00,0,1
116.2934876,39.94778061,15:55:00,0,1
116.2935562,39.86856079,12:45:00,0,1
116.2935562,39.86856079,17:20:00,2,1
116.2935791,39.82637787,07:37:30,0,1
116.2935791,39.82637787,07:57:30,0,1
116.2935791,39.82637787,10:07:30,0,1
116.2935791,39.82637787,12:25:00,0,1
116.2935791,39.82637787,12:42:30,0,1
116.2935791,39.82637787,13:05:00,0,1
116.2936325,39.83143997,07:37:30,0,1
116.2936325,39.83143997,07:57:30,0,1
116.2936325,39.83143997,10:07:30,0,1
116.2936325,39.83143997,11:27:30,0,1
116.2936325,39.83143997,11:47:30,0,1
116.2936325,39.83143997,12:25:00,0,1
116.2936325,39.83143997,12:42:30,0,1
116.2936325,39.83143997,13:05:00,0,1
116.2936325,39.83143997,17:35:00,2,1
116.293663,39.83069229,16:02:30,2,1
116.2936783,39.84623718,12:55:00,0,1
116.2936783,39.90024948,17:07:30,0,1
116.29370120000002,39.95842743,13:22:30,0,1
116.29370120000002,39.95842743,15:55:00,0,1
116.29370120000002,40.09964752,10:17:30,0,1
116.29370120000002,40.09964752,10:40:00,0,2
116.29370120000002,40.09964752,10:40:00,3,1
116.29370120000002,40.09964752,12:20:00,3,1
116.29370120000002,40.09964752,13:20:00,3,1
116.2937088,39.83915329,12:47:30,2,1
116.2937775,39.89694595,11:00:00,0,2
116.2937775,39.89694595,18:57:30,0,1
116.2937927,39.82787704,10:12:30,0,1
116.2937927,39.82787704,12:25:00,0,1
116.2938004,39.81827164,15:00:00,0,1
116.2938004,39.81827164,15:00:00,3,1
116.2938232,39.9078064,12:30:00,0,1
116.2939072,39.86365891,17:15:00,2,1
116.2939606,39.98950958,17:35:00,0,2
116.2939835,39.8598938,12:50:00,0,1
116.2940521,39.86230469,11:25:00,0,1
116.2940521,39.86230469,12:47:30,2,1
116.2940521,39.86230469,12:50:00,0,2
116.29406740000002,39.8621788,10:05:00,2,1
116.29406740000002,39.8621788,11:25:00,0,1
116.29406740000002,39.8621788,12:50:00,0,1
116.2940903,39.86986542,12:47:30,0,2
116.2941361,39.85139465,12:55:00,2,1
116.2941361,39.85139465,19:35:00,0,1
116.2941361,39.85139465,19:40:00,0,2
116.2941513,39.83707809,10:20:00,0,2
116.2941513,39.83707809,13:12:30,0,2
116.2941818,39.86864471,12:45:00,0,2
116.2942276,39.83226013,11:27:30,0,1
116.2942276,39.83226013,12:25:00,0,3
116.2942276,39.83226013,13:20:00,0,2
116.2942276,39.86609268,17:25:00,2,1
116.2942429,39.75255966,17:22:30,4,1
116.2942505,40.09458542,08:52:30,0,3
116.2942505,40.09458542,12:20:00,3,1
116.2942886,39.87166214,12:47:30,0,2
116.2943115,40.09449387,11:52:30,3,2
116.2943344,39.86619949,12:45:00,0,1
116.2943573,40.09951401,10:17:30,0,1
116.2944031,39.99692917,18:57:30,0,1
116.2944107,39.72423553,16:35:00,0,1
116.2944336,39.86894608,17:20:00,2,1
116.2944717,39.96120453,15:55:00,0,1
116.2945023,39.86843491,12:45:00,0,1
116.2945252,39.72542953,17:40:00,4,1
116.294548,39.86612701,17:25:00,2,1
116.2946243,39.94742203,18:40:00,0,2
116.2946472,39.87080765,12:47:30,0,4
116.2946472,39.92397308,18:32:30,0,2
116.2946701,39.86933136,12:47:30,2,2
116.2946701,39.86933136,17:12:30,2,2
116.2946701,39.9037056,11:07:30,0,1
116.2947006,39.84498596,12:52:30,2,4
116.2947006,39.84498596,19:35:00,0,1
116.2947159,40.09863663,10:20:00,0,1
116.2947388,39.90163803,11:07:30,0,1
116.2947693,39.90720367,11:07:30,0,1
116.2947693,39.90720367,17:55:00,0,1
116.2947846,39.87426758,12:45:00,0,3
116.2948074,39.89689255,14:37:30,0,1
116.2948074,39.89706039,14:37:30,0,1
116.29483799999998,39.90357208,11:07:30,0,1
116.294899,39.90895844,10:32:30,0,1
116.2949219,39.90936661,10:32:30,0,2
116.2949295,39.8663063,09:17:30,2,5
116.2949295,39.8663063,12:47:30,0,2
116.2949295,39.8663063,12:47:30,2,2
116.2949524,39.83389282,13:20:00,0,1
116.2949524,39.83389282,19:50:00,0,2
116.2949524,39.83389282,20:57:30,1,4
116.295044,39.89618683,13:25:00,0,4
116.2950668,39.88196564,12:42:30,0,1
116.2950668,39.94261551,15:12:30,0,1
116.2950821,39.88716888,12:40:00,0,3
116.295105,39.88077545,12:42:30,0,1
116.2951279,39.89369583,10:42:30,0,1
116.2951508,39.88472748,12:40:00,0,1
116.295166,39.88709259,12:40:00,0,1
116.295311,39.94747925,11:57:30,0,1
116.2953796,39.87004852,12:47:30,0,2
116.2953949,39.66524124,16:35:00,0,2
116.2954025,39.8898735,08:50:00,0,1
116.2954025,39.8898735,10:42:30,0,2
116.2954178,39.91255951,15:05:00,0,1
116.2954483,39.83402634,13:20:00,0,2
116.29549409999998,39.87583923,12:45:00,0,1
116.2955322,39.88954163,10:55:00,0,2
116.2955322,39.88954163,15:27:30,0,2
116.2955399,39.84180069,11:47:30,0,1
116.2955399,39.84180069,19:50:00,0,2
116.2955627,39.83050156,11:27:30,0,2
116.2956162,39.98382187,10:15:00,0,2
116.2956162,39.98382187,17:35:00,0,4
116.2956467,39.86236572,12:50:00,0,1
116.2956467,39.87701797,12:45:00,0,1
116.2956848,39.84233856,15:55:00,2,3
116.2956848,39.84233856,19:47:30,0,1
116.2956924,39.8910675,10:42:30,0,1
116.2956924,39.8910675,10:55:00,0,1
116.2956924,39.8910675,11:00:00,0,2
116.29573059999998,39.93275070000001,18:27:30,0,1
116.295784,39.830616,12:25:00,0,1
116.2957993,39.94736862,18:40:00,0,2
116.2958298,40.01453781,15:25:00,0,1
116.2958527,39.84239960000001,15:52:30,2,1
116.2958527,39.84239960000001,15:55:00,2,1
116.2958527,39.84239960000001,19:47:30,0,2
116.2958679,39.93381119,21:25:00,0,1
116.2958908,39.94480133,20:15:00,0,4
116.2959213,39.77807999,13:35:00,0,2
116.2959595,39.99349213,18:57:30,0,1
116.29599,39.90740967,10:32:30,0,2
116.2961121,39.94732285,18:40:00,0,2
116.29620359999998,39.97332764,18:57:30,1,2
116.2962265,40.14731979,08:42:30,0,1
116.2962494,39.97348404,18:57:30,1,2
116.2962494,39.97348404,20:15:00,1,1
116.296257,40.14728165,09:22:30,0,2
116.2962952,40.09690475,10:40:00,3,1
116.2963867,40.05123138,13:20:00,2,1
116.2965241,39.86635971,12:47:30,0,1
116.2965241,39.86635971,12:47:30,2,2
116.2965241,39.86635971,17:25:00,2,1
116.296608,40.15239334,08:42:30,0,4
116.2966309,39.89699173,14:37:30,0,1
116.29667659999998,39.94116974,15:12:30,0,1
116.29667659999998,39.94116974,18:27:30,0,3
116.29668429999998,39.91296387,11:15:00,3,1
116.29672240000002,39.86423111,17:20:00,2,1
116.29672240000002,39.92390823,12:12:30,0,1
116.2967453,39.86460876,17:20:00,2,2
116.2968369,39.88682938,10:42:30,0,1
116.2968445,39.88942719,08:50:00,0,2
116.2968445,39.88942719,10:42:30,0,1
116.2969055,39.89428329,12:40:00,0,1
116.2969132,39.93687057,18:27:30,0,1
116.2969513,39.82507324,19:52:30,0,1
116.2970047,39.83060074,10:12:30,0,1
116.2971115,39.90779495,12:30:00,0,1
116.2971115,39.90779495,17:55:00,0,1
116.2971115,40.09572601,11:20:00,3,1
116.29715729999998,40.07900238,14:50:00,0,2
116.2971726,39.86624908,17:15:00,2,4
116.297226,39.87937927,13:22:30,0,1
116.2972412,39.8445015,19:50:00,0,1
116.2973404,40.11099625,12:42:30,3,1
116.2973862,39.75125885,09:55:00,0,1
116.2973862,39.91939163,11:45:00,0,2
116.2974243,39.82556915,12:25:00,0,2
116.297432,39.92692566,11:57:30,0,1
116.2975006,39.82074738,09:27:30,0,1
116.2975006,39.82074738,11:47:30,0,1
